,ID,Date,Time,Open,High,Low,Close
450304,11,2021-06-25,18:00:00,1.0,1.0,1.0,1.0
450303,11,2021-06-25,19:00:00,1.0,1.0,1.0,1.0
450302,11,2021-06-25,20:00:00,1.0,1.0,1.0,1.0
450301,11,2021-06-25,21:00:00,1.0,1.0,1.0,1.0
450300,11,2021-06-25,22:00:00,1.0,1.0,1.0,1.0
450299,11,2021-06-25,23:00:00,1.0,1.0,1.0,1.0
450298,11,2021-06-26,00:00:00,1.0,1.0,1.0,1.0
450297,11,2021-06-26,01:00:00,1.0,1.0,1.0,1.0
450296,11,2021-06-26,02:00:00,1.0,1.0,1.0,1.0
450295,11,2021-06-26,03:00:00,1.0,1.0,1.0,1.0
450294,11,2021-06-26,04:00:00,1.0,1.0,1.0,1.0
450293,11,2021-06-26,05:00:00,1.0,1.0,1.0,1.0
450292,11,2021-06-26,06:00:00,1.0,1.0,1.0,1.0
450291,11,2021-06-26,07:00:00,1.0,1.0,1.0,1.0
450290,11,2021-06-26,08:00:00,1.0,1.0,1.0,1.0
450289,11,2021-06-26,09:00:00,1.0,1.0,1.0,1.0
450288,11,2021-06-26,10:00:00,1.0,1.0,1.0,1.0
450287,11,2021-06-26,11:00:00,1.0,1.0,1.0,1.0
450286,11,2021-06-26,12:00:00,1.0,1.0,1.0,1.0
450285,11,2021-06-26,13:00:00,1.0,1.0,1.0,1.0
450284,11,2021-06-26,14:00:00,1.0,1.0,1.0,1.0
450283,11,2021-06-26,15:00:00,1.0,1.0,1.0,1.0
450282,11,2021-06-26,16:00:00,1.0,1.0,1.0,1.0
450281,11,2021-06-26,17:00:00,1.0,1.0,1.0,1.0
450280,11,2021-06-26,18:00:00,1.0,1.0,1.0,1.0
450279,11,2021-06-26,19:00:00,1.0,1.0,1.0,1.0
450278,11,2021-06-26,20:00:00,1.0,1.0,1.0,1.0
450277,11,2021-06-26,21:00:00,1.0,1.0,1.0,1.0
450276,11,2021-06-26,22:00:00,1.0,1.0,1.0,1.0
450275,11,2021-06-26,23:00:00,1.0,1.0,1.0,1.0
450274,11,2021-06-27,00:00:00,1.0,1.0,1.0,1.0
450273,11,2021-06-27,01:00:00,1.0,1.0,1.0,1.0
450272,11,2021-06-27,02:00:00,1.0,1.0,1.0,1.0
450271,11,2021-06-27,03:00:00,1.0,1.0,1.0,1.0
450270,11,2021-06-27,04:00:00,1.0,1.0,1.0,1.0
450269,11,2021-06-27,05:00:00,1.0,1.0,1.0,1.0
450268,11,2021-06-27,06:00:00,1.0,1.0,1.0,1.0
450267,11,2021-06-27,07:00:00,1.0,1.0,1.0,1.0
450266,11,2021-06-27,08:00:00,1.0,1.0,1.0,1.0
450265,11,2021-06-27,09:00:00,1.0,1.0,1.0,1.0
450264,11,2021-06-27,10:00:00,1.0,1.0,1.0,1.0
450263,11,2021-06-27,11:00:00,1.0,1.0,1.0,1.0
450262,11,2021-06-27,12:00:00,1.0,1.0,1.0,1.0
450261,11,2021-06-27,13:00:00,1.0,1.0,1.0,1.0
450260,11,2021-06-27,14:00:00,1.0,1.0,1.0,1.0
450259,11,2021-06-27,15:00:00,1.0,1.0,1.0,1.0
450258,11,2021-06-27,16:00:00,1.0,1.0,1.0,1.0
450257,11,2021-06-27,17:00:00,1.0,1.0,1.0,1.0
450256,11,2021-06-27,18:00:00,1.0,1.0,1.0,1.0
450255,11,2021-06-27,19:00:00,1.0,1.0,1.0,1.0
450254,11,2021-06-27,20:00:00,1.0,1.0,1.0,1.0
450253,11,2021-06-27,21:00:00,1.0,1.0,1.0,1.0
450252,11,2021-06-27,22:00:00,1.0,1.0,1.0,1.0
450251,11,2021-06-27,23:00:00,1.0,1.0,1.0,1.0
450250,11,2021-06-28,00:00:00,1.0,1.0,1.0,1.0
450249,11,2021-06-28,01:00:00,1.0,1.0,1.0,1.0
450248,11,2021-06-28,02:00:00,1.0,1.0,1.0,1.0
450247,11,2021-06-28,03:00:00,1.0,1.0,1.0,1.0
450246,11,2021-06-28,04:00:00,1.0,1.0,1.0,1.0
450245,11,2021-06-28,05:00:00,1.0,1.0,1.0,1.0
450244,11,2021-06-28,06:00:00,1.0,1.0,1.0,1.0
450243,11,2021-06-28,07:00:00,1.0,1.0,1.0,1.0
450242,11,2021-06-28,08:00:00,1.0,1.0,1.0,1.0
450241,11,2021-06-28,09:00:00,1.0,1.0,1.0,1.0
450240,11,2021-06-28,10:00:00,1.0,1.0,1.0,1.0
450239,11,2021-06-28,11:00:00,1.0,1.0,1.0,1.0
450238,11,2021-06-28,12:00:00,1.0,1.0,1.0,1.0
450237,11,2021-06-28,13:00:00,1.0,1.0,1.0,1.0
450236,11,2021-06-28,14:00:00,1.0,1.0,1.0,1.0
450235,11,2021-06-28,15:00:00,1.0,1.0,1.0,1.0
450234,11,2021-06-28,16:00:00,1.0,1.0,1.0,1.0
450233,11,2021-06-28,17:00:00,1.0,1.0,1.0,1.0
450232,11,2021-06-28,18:00:00,1.0,1.0,1.0,1.0
450231,11,2021-06-28,19:00:00,1.0,1.0,1.0,1.0
450230,11,2021-06-28,20:00:00,1.0,1.0,1.0,1.0
450229,11,2021-06-28,21:00:00,1.0,1.0,1.0,1.0
450228,11,2021-06-28,22:00:00,1.0,1.0,1.0,1.0
450227,11,2021-06-28,23:00:00,1.0,1.0,1.0,1.0
450226,11,2021-06-29,00:00:00,1.0,1.0,1.0,1.0
450225,11,2021-06-29,01:00:00,1.0,1.0,1.0,1.0
450224,11,2021-06-29,02:00:00,1.0,1.0,1.0,1.0
450223,11,2021-06-29,03:00:00,1.0,1.0,1.0,1.0
450222,11,2021-06-29,04:00:00,1.0,1.0,1.0,1.0
450221,11,2021-06-29,05:00:00,1.0,1.0,1.0,1.0
450220,11,2021-06-29,06:00:00,1.0,1.0,1.0,1.0
450219,11,2021-06-29,07:00:00,1.0,1.0,1.0,1.0
450218,11,2021-06-29,08:00:00,1.0,1.0,1.0,1.0
450217,11,2021-06-29,09:00:00,1.0,1.0,1.0,1.0
450216,11,2021-06-29,10:00:00,1.0,1.0,1.0,1.0
450215,11,2021-06-29,11:00:00,1.0,1.0,1.0,1.0
450214,11,2021-06-29,12:00:00,1.0,1.0,1.0,1.0
450213,11,2021-06-29,13:00:00,1.0,1.0,1.0,1.0
450212,11,2021-06-29,14:00:00,1.0,1.0,1.0,1.0
450211,11,2021-06-29,15:00:00,1.0,1.0,1.0,1.0
450210,11,2021-06-29,16:00:00,1.0,1.0,1.0,1.0
450209,11,2021-06-29,17:00:00,1.0,1.0,1.0,1.0
450208,11,2021-06-29,18:00:00,1.0,1.0,1.0,1.0
450207,11,2021-06-29,19:00:00,1.0,1.0,1.0,1.0
450206,11,2021-06-29,20:00:00,1.0,1.0,1.0,1.0
450205,11,2021-06-29,21:00:00,1.0,1.0,1.0,1.0
450204,11,2021-06-29,22:00:00,1.0,1.0,1.0,1.0
450203,11,2021-06-29,23:00:00,1.0,1.0,1.0,1.0
450202,11,2021-06-30,00:00:00,1.0,1.0,1.0,1.0
450201,11,2021-06-30,01:00:00,1.0,1.0,1.0,1.0
450200,11,2021-06-30,02:00:00,1.0,1.0,1.0,1.0
450199,11,2021-06-30,03:00:00,1.0,1.0,1.0,1.0
450198,11,2021-06-30,04:00:00,1.0,1.0,1.0,1.0
450197,11,2021-06-30,05:00:00,1.0,1.0,1.0,1.0
450196,11,2021-06-30,06:00:00,1.0,1.0,1.0,1.0
450195,11,2021-06-30,07:00:00,1.0,1.0,1.0,1.0
450194,11,2021-06-30,08:00:00,1.0,1.0,1.0,1.0
450193,11,2021-06-30,09:00:00,1.0,1.0,1.0,1.0
450192,11,2021-06-30,10:00:00,1.0,1.0,1.0,1.0
450191,11,2021-06-30,11:00:00,1.0,1.0,1.0,1.0
450190,11,2021-06-30,12:00:00,1.0,1.0,1.0,1.0
450189,11,2021-06-30,13:00:00,1.0,1.0,1.0,1.0
450188,11,2021-06-30,14:00:00,1.0,1.0,1.0,1.0
450187,11,2021-06-30,15:00:00,1.0,1.0,1.0,1.0
450186,11,2021-06-30,16:00:00,1.0,1.0,1.0,1.0
450185,11,2021-06-30,17:00:00,1.0,1.0,1.0,1.0
450184,11,2021-06-30,18:00:00,1.0,1.0,1.0,1.0
450183,11,2021-06-30,19:00:00,1.0,1.0,1.0,1.0
450182,11,2021-06-30,20:00:00,1.0,1.0,1.0,1.0
450181,11,2021-06-30,21:00:00,1.0,1.0,1.0,1.0
450180,11,2021-06-30,22:00:00,1.0,1.0,1.0,1.0
450179,11,2021-06-30,23:00:00,1.0,1.0,1.0,1.0
450178,11,2021-07-01,00:00:00,1.0,1.0,1.0,1.0
450177,11,2021-07-01,01:00:00,1.0,1.0,1.0,1.0
450176,11,2021-07-01,02:00:00,1.0,1.0,1.0,1.0
450175,11,2021-07-01,03:00:00,1.0,1.0,1.0,1.0
450174,11,2021-07-01,04:00:00,1.0,1.0,1.0,1.0
450173,11,2021-07-01,05:00:00,1.0,1.0,1.0,1.0
450172,11,2021-07-01,06:00:00,1.0,1.0,1.0,1.0
450171,11,2021-07-01,07:00:00,1.0,1.0,1.0,1.0
450170,11,2021-07-01,08:00:00,1.0,1.0,1.0,1.0
450169,11,2021-07-01,09:00:00,1.0,1.0,1.0,1.0
450168,11,2021-07-01,10:00:00,1.0,1.0,1.0,1.0
450167,11,2021-07-01,11:00:00,1.0,1.0,1.0,1.0
450166,11,2021-07-01,12:00:00,1.0,1.0,1.0,1.0
450165,11,2021-07-01,13:00:00,1.0,1.0,1.0,1.0
450164,11,2021-07-01,14:00:00,1.0,1.0,1.0,1.0
450163,11,2021-07-01,15:00:00,1.0,1.0,1.0,1.0
450162,11,2021-07-01,16:00:00,1.0,1.0,1.0,1.0
450161,11,2021-07-01,17:00:00,1.0,1.0,1.0,1.0
450160,11,2021-07-01,18:00:00,1.0,1.0,1.0,1.0
450159,11,2021-07-01,19:00:00,1.0,1.0,1.0,1.0
450158,11,2021-07-01,20:00:00,1.0,1.0,1.0,1.0
450157,11,2021-07-01,21:00:00,1.0,1.0,1.0,1.0
450156,11,2021-07-01,22:00:00,1.0,1.0,1.0,1.0
450155,11,2021-07-01,23:00:00,1.0,1.0,1.0,1.0
450154,11,2021-07-02,00:00:00,1.0,1.0,1.0,1.0
450153,11,2021-07-02,01:00:00,1.0,1.0,1.0,1.0
450152,11,2021-07-02,02:00:00,1.0,1.0,1.0,1.0
450151,11,2021-07-02,03:00:00,1.0,1.0,1.0,1.0
450150,11,2021-07-02,04:00:00,1.0,1.0,1.0,1.0
450149,11,2021-07-02,05:00:00,1.0,1.0,1.0,1.0
450148,11,2021-07-02,06:00:00,1.0,1.0,1.0,1.0
450147,11,2021-07-02,07:00:00,1.0,1.0,1.0,1.0
450146,11,2021-07-02,08:00:00,1.0,1.0,1.0,1.0
450145,11,2021-07-02,09:00:00,1.0,1.0,1.0,1.0
450144,11,2021-07-02,10:00:00,1.0,1.0,1.0,1.0
450143,11,2021-07-02,11:00:00,1.0,1.0,1.0,1.0
450142,11,2021-07-02,12:00:00,1.0,1.0,1.0,1.0
450141,11,2021-07-02,13:00:00,1.0,1.0,1.0,1.0
450140,11,2021-07-02,14:00:00,1.0,1.0,1.0,1.0
450139,11,2021-07-02,15:00:00,1.0,1.0,1.0,1.0
450138,11,2021-07-02,16:00:00,1.0,1.0,1.0,1.0
450137,11,2021-07-02,17:00:00,1.0,1.0,1.0,1.0
450136,11,2021-07-02,18:00:00,1.0,1.0,1.0,1.0
450135,11,2021-07-02,19:00:00,1.0,1.0,1.0,1.0
450134,11,2021-07-02,20:00:00,1.0,1.0,1.0,1.0
450133,11,2021-07-02,21:00:00,1.0,1.0,1.0,1.0
450132,11,2021-07-02,22:00:00,1.0,1.0,1.0,1.0
450131,11,2021-07-02,23:00:00,1.0,1.0,1.0,1.0
450130,11,2021-07-03,00:00:00,1.0,1.0,1.0,1.0
450129,11,2021-07-03,01:00:00,1.0,1.0,1.0,1.0
450128,11,2021-07-03,02:00:00,1.0,1.0,1.0,1.0
450127,11,2021-07-03,03:00:00,1.0,1.0,1.0,1.0
450126,11,2021-07-03,04:00:00,1.0,1.0,1.0,1.0
450125,11,2021-07-03,05:00:00,1.0,1.0,1.0,1.0
450124,11,2021-07-03,06:00:00,1.0,1.0,1.0,1.0
450123,11,2021-07-03,07:00:00,1.0,1.0,1.0,1.0
450122,11,2021-07-03,08:00:00,1.0,1.0,1.0,1.0
450121,11,2021-07-03,09:00:00,1.0,1.0,1.0,1.0
450120,11,2021-07-03,10:00:00,1.0,1.0,1.0,1.0
450119,11,2021-07-03,11:00:00,1.0,1.0,1.0,1.0
450118,11,2021-07-03,12:00:00,1.0,1.0,1.0,1.0
450117,11,2021-07-03,13:00:00,1.0,1.0,1.0,1.0
450116,11,2021-07-03,14:00:00,1.0,1.0,1.0,1.0
450115,11,2021-07-03,15:00:00,1.0,1.0,1.0,1.0
450114,11,2021-07-03,16:00:00,1.0,1.0,1.0,1.0
450113,11,2021-07-03,17:00:00,1.0,1.0,1.0,1.0
450112,11,2021-07-03,18:00:00,1.0,1.0,1.0,1.0
450111,11,2021-07-03,19:00:00,1.0,1.0,1.0,1.0
450110,11,2021-07-03,20:00:00,1.0,1.0,1.0,1.0
450109,11,2021-07-03,21:00:00,1.0,1.0,1.0,1.0
450108,11,2021-07-03,22:00:00,1.0,1.0,1.0,1.0
450107,11,2021-07-03,23:00:00,1.0,1.0,1.0,1.0
450106,11,2021-07-04,00:00:00,1.0,1.0,1.0,1.0
450105,11,2021-07-04,01:00:00,1.0,1.0,1.0,1.0
450104,11,2021-07-04,02:00:00,1.0,1.0,1.0,1.0
450103,11,2021-07-04,03:00:00,1.0,1.0,1.0,1.0
450102,11,2021-07-04,04:00:00,1.0,1.0,1.0,1.0
450101,11,2021-07-04,05:00:00,1.0,1.0,1.0,1.0
450100,11,2021-07-04,06:00:00,1.0,1.0,1.0,1.0
450099,11,2021-07-04,07:00:00,1.0,1.0,1.0,1.0
450098,11,2021-07-04,08:00:00,1.0,1.0,1.0,1.0
450097,11,2021-07-04,09:00:00,1.0,1.0,1.0,1.0
450096,11,2021-07-04,10:00:00,1.0,1.0,1.0,1.0
450095,11,2021-07-04,11:00:00,1.0,1.0,1.0,1.0
450094,11,2021-07-04,12:00:00,1.0,1.0,1.0,1.0
450093,11,2021-07-04,13:00:00,1.0,1.0,1.0,1.0
450092,11,2021-07-04,14:00:00,1.0,1.0,1.0,1.0
450091,11,2021-07-04,15:00:00,1.0,1.0,1.0,1.0
450090,11,2021-07-04,16:00:00,1.0,1.0,1.0,1.0
450089,11,2021-07-04,17:00:00,1.0,1.0,1.0,1.0
450088,11,2021-07-04,18:00:00,1.0,1.0,1.0,1.0
450087,11,2021-07-04,19:00:00,1.0,1.0,1.0,1.0
450086,11,2021-07-04,20:00:00,1.0,1.0,1.0,1.0
450085,11,2021-07-04,21:00:00,1.0,1.0,1.0,1.0
450084,11,2021-07-04,22:00:00,1.0,1.0,1.0,1.0
450083,11,2021-07-04,23:00:00,1.0,1.0,1.0,1.0
450082,11,2021-07-05,00:00:00,1.0,1.0,1.0,1.0
450081,11,2021-07-05,01:00:00,1.0,1.0,1.0,1.0
450080,11,2021-07-05,02:00:00,1.0,1.0,1.0,1.0
450079,11,2021-07-05,03:00:00,1.0,1.0,1.0,1.0
450078,11,2021-07-05,04:00:00,1.0,1.0,1.0,1.0
450077,11,2021-07-05,05:00:00,1.0,1.0,1.0,1.0
450076,11,2021-07-05,06:00:00,1.0,1.0,1.0,1.0
450075,11,2021-07-05,07:00:00,1.0,1.0,1.0,1.0
450074,11,2021-07-05,08:00:00,1.0,1.0,1.0,1.0
450073,11,2021-07-05,09:00:00,1.0,1.0,1.0,1.0
450072,11,2021-07-05,10:00:00,1.0,1.0,1.0,1.0
450071,11,2021-07-05,11:00:00,1.0,1.0,1.0,1.0
450070,11,2021-07-05,12:00:00,1.0,1.0,1.0,1.0
450069,11,2021-07-05,13:00:00,1.0,1.0,1.0,1.0
450068,11,2021-07-05,14:00:00,1.0,1.0,1.0,1.0
450067,11,2021-07-05,15:00:00,1.0,1.0,1.0,1.0
450066,11,2021-07-05,16:00:00,1.0,1.0,1.0,1.0
450065,11,2021-07-05,17:00:00,1.0,1.0,1.0,1.0
450064,11,2021-07-05,18:00:00,1.0,1.0,1.0,1.0
450063,11,2021-07-05,19:00:00,1.0,1.0,1.0,1.0
450062,11,2021-07-05,20:00:00,1.0,1.0,1.0,1.0
450061,11,2021-07-05,21:00:00,1.0,1.0,1.0,1.0
450060,11,2021-07-05,22:00:00,1.0,1.0,1.0,1.0
450059,11,2021-07-05,23:00:00,1.0,1.0,1.0,1.0
450058,11,2021-07-06,00:00:00,1.0,1.0,1.0,1.0
450057,11,2021-07-06,01:00:00,1.0,1.0,1.0,1.0
450056,11,2021-07-06,02:00:00,1.0,1.0,1.0,1.0
450055,11,2021-07-06,03:00:00,1.0,1.0,1.0,1.0
450054,11,2021-07-06,04:00:00,1.0,1.0,1.0,1.0
450053,11,2021-07-06,05:00:00,1.0,1.0,1.0,1.0
450052,11,2021-07-06,06:00:00,1.0,1.0,1.0,1.0
450051,11,2021-07-06,07:00:00,1.0,1.0,1.0,1.0
450050,11,2021-07-06,08:00:00,1.0,1.0,1.0,1.0
450049,11,2021-07-06,09:00:00,1.0,1.0,1.0,1.0
450048,11,2021-07-06,10:00:00,1.0,1.0,1.0,1.0
450047,11,2021-07-06,11:00:00,1.0,1.0,1.0,1.0
450046,11,2021-07-06,12:00:00,1.0,1.0,1.0,1.0
450045,11,2021-07-06,13:00:00,1.0,1.0,1.0,1.0
450044,11,2021-07-06,14:00:00,1.0,1.0,1.0,1.0
450043,11,2021-07-06,15:00:00,1.0,1.0,1.0,1.0
450042,11,2021-07-06,16:00:00,1.0,1.0,1.0,1.0
450041,11,2021-07-06,17:00:00,1.0,1.0,1.0,1.0
450040,11,2021-07-06,18:00:00,1.0,1.0,1.0,1.0
450039,11,2021-07-06,19:00:00,1.0,1.0,1.0,1.0
450038,11,2021-07-06,20:00:00,1.0,1.0,1.0,1.0
450037,11,2021-07-06,21:00:00,1.0,1.0,1.0,1.0
450036,11,2021-07-06,22:00:00,1.0,1.0,1.0,1.0
450035,11,2021-07-06,23:00:00,1.0,1.0,1.0,1.0
450034,11,2021-07-07,00:00:00,1.0,1.0,1.0,1.0
450033,11,2021-07-07,01:00:00,1.0,1.0,1.0,1.0
450032,11,2021-07-07,02:00:00,1.0,1.0,1.0,1.0
450031,11,2021-07-07,03:00:00,1.0,1.0,1.0,1.0
450030,11,2021-07-07,04:00:00,1.0,1.0,1.0,1.0
450029,11,2021-07-07,05:00:00,1.0,1.0,1.0,1.0
450028,11,2021-07-07,06:00:00,1.0,1.0,1.0,1.0
450027,11,2021-07-07,07:00:00,1.0,1.0,1.0,1.0
450026,11,2021-07-07,08:00:00,1.0,1.0,1.0,1.0
450025,11,2021-07-07,09:00:00,1.0,1.0,1.0,1.0
450024,11,2021-07-07,10:00:00,1.0,1.0,1.0,1.0
450023,11,2021-07-07,11:00:00,1.0,1.0,1.0,1.0
450022,11,2021-07-07,12:00:00,1.0,1.0,1.0,1.0
450021,11,2021-07-07,13:00:00,1.0,1.0,1.0,1.0
450020,11,2021-07-07,14:00:00,1.0,1.0,1.0,1.0
450019,11,2021-07-07,15:00:00,1.0,1.0,1.0,1.0
450018,11,2021-07-07,16:00:00,1.0,1.0,1.0,1.0
450017,11,2021-07-07,17:00:00,1.0,1.0,1.0,1.0
450016,11,2021-07-07,18:00:00,1.0,1.0,1.0,1.0
450015,11,2021-07-07,19:00:00,1.0,1.0,1.0,1.0
450014,11,2021-07-07,20:00:00,1.0,1.0,1.0,1.0
450013,11,2021-07-07,21:00:00,1.0,1.0,1.0,1.0
450012,11,2021-07-07,22:00:00,1.0,1.0,1.0,1.0
450011,11,2021-07-07,23:00:00,1.0,1.0,1.0,1.0
450010,11,2021-07-08,00:00:00,1.0,1.0,1.0,1.0
450009,11,2021-07-08,01:00:00,1.0,1.0,1.0,1.0
450008,11,2021-07-08,02:00:00,1.0,1.0,1.0,1.0
450007,11,2021-07-08,03:00:00,1.0,1.0,1.0,1.0
450006,11,2021-07-08,04:00:00,1.0,1.0,1.0,1.0
450005,11,2021-07-08,05:00:00,1.0,1.0,1.0,1.0
450004,11,2021-07-08,06:00:00,1.0,1.0,1.0,1.0
450003,11,2021-07-08,07:00:00,1.0,1.0,1.0,1.0
450002,11,2021-07-08,08:00:00,1.0,1.0,1.0,1.0
450001,11,2021-07-08,09:00:00,1.0,1.0,1.0,1.0
450000,11,2021-07-08,10:00:00,1.0,1.0,1.0,1.0
449999,11,2021-07-08,11:00:00,1.0,1.0,1.0,1.0
449998,11,2021-07-08,12:00:00,1.0,1.0,1.0,1.0
449997,11,2021-07-08,13:00:00,1.0,1.0,1.0,1.0
449996,11,2021-07-08,14:00:00,1.0,1.0,1.0,1.0
449995,11,2021-07-08,15:00:00,1.0,1.0,1.0,1.0
449994,11,2021-07-08,16:00:00,1.0,1.0,1.0,1.0
449993,11,2021-07-08,17:00:00,1.0,1.0,1.0,1.0
449992,11,2021-07-08,18:00:00,1.0,1.0,1.0,1.0
449991,11,2021-07-08,19:00:00,1.0,1.0,1.0,1.0
449990,11,2021-07-08,20:00:00,1.0,1.0,1.0,1.0
449989,11,2021-07-08,21:00:00,1.0,1.0,1.0,1.0
449988,11,2021-07-08,22:00:00,1.0,1.0,1.0,1.0
449987,11,2021-07-08,23:00:00,1.0,1.0,1.0,1.0
449986,11,2021-07-09,00:00:00,1.0,1.0,1.0,1.0
449985,11,2021-07-09,01:00:00,1.0,1.0,1.0,1.0
449984,11,2021-07-09,02:00:00,1.0,1.0,1.0,1.0
449983,11,2021-07-09,03:00:00,1.0,1.0,1.0,1.0
449982,11,2021-07-09,04:00:00,1.0,1.0,1.0,1.0
449981,11,2021-07-09,05:00:00,1.0,1.0,1.0,1.0
449980,11,2021-07-09,06:00:00,1.0,1.0,1.0,1.0
449979,11,2021-07-09,07:00:00,1.0,1.0,1.0,1.0
449978,11,2021-07-09,08:00:00,1.0,1.0,1.0,1.0
449977,11,2021-07-09,09:00:00,1.0,1.0,1.0,1.0
449976,11,2021-07-09,10:00:00,1.0,1.0,1.0,1.0
449975,11,2021-07-09,11:00:00,1.0,1.0,1.0,1.0
449974,11,2021-07-09,12:00:00,1.0,1.0,1.0,1.0
449973,11,2021-07-09,13:00:00,1.0,1.0,1.0,1.0
449972,11,2021-07-09,14:00:00,1.0,1.0,1.0,1.0
449971,11,2021-07-09,15:00:00,1.0,1.0,1.0,1.0
449970,11,2021-07-09,16:00:00,1.0,1.0,1.0,1.0
449969,11,2021-07-09,17:00:00,1.0,1.0,1.0,1.0
449968,11,2021-07-09,18:00:00,1.0,1.0,1.0,1.0
449967,11,2021-07-09,19:00:00,1.0,1.0,1.0,1.0
449966,11,2021-07-09,20:00:00,1.0,1.0,1.0,1.0
449965,11,2021-07-09,21:00:00,1.0,1.0,1.0,1.0
449964,11,2021-07-09,22:00:00,1.0,1.0,1.0,1.0
449963,11,2021-07-09,23:00:00,1.0,1.0,1.0,1.0
449962,11,2021-07-10,00:00:00,1.0,1.0,1.0,1.0
449961,11,2021-07-10,01:00:00,1.0,1.0,1.0,1.0
449960,11,2021-07-10,02:00:00,1.0,1.0,1.0,1.0
449959,11,2021-07-10,03:00:00,1.0,1.0,1.0,1.0
449958,11,2021-07-10,04:00:00,1.0,1.0,1.0,1.0
449957,11,2021-07-10,05:00:00,1.0,1.0,1.0,1.0
449956,11,2021-07-10,06:00:00,1.0,1.0,1.0,1.0
449955,11,2021-07-10,07:00:00,1.0,1.0,1.0,1.0
449954,11,2021-07-10,08:00:00,1.0,1.0,1.0,1.0
449953,11,2021-07-10,09:00:00,1.0,1.0,1.0,1.0
449952,11,2021-07-10,10:00:00,1.0,1.0,1.0,1.0
449951,11,2021-07-10,11:00:00,1.0,1.0,1.0,1.0
449950,11,2021-07-10,12:00:00,1.0,1.0,1.0,1.0
449949,11,2021-07-10,13:00:00,1.0,1.0,1.0,1.0
449948,11,2021-07-10,14:00:00,1.0,1.0,1.0,1.0
449947,11,2021-07-10,15:00:00,1.0,1.0,1.0,1.0
449946,11,2021-07-10,16:00:00,1.0,1.0,1.0,1.0
449945,11,2021-07-10,17:00:00,1.0,1.0,1.0,1.0
449944,11,2021-07-10,18:00:00,1.0,1.0,1.0,1.0
449943,11,2021-07-10,19:00:00,1.0,1.0,1.0,1.0
449942,11,2021-07-10,20:00:00,1.0,1.0,1.0,1.0
449941,11,2021-07-10,21:00:00,1.0,1.0,1.0,1.0
449940,11,2021-07-10,22:00:00,1.0,1.0,1.0,1.0
449939,11,2021-07-10,23:00:00,1.0,1.0,1.0,1.0
449938,11,2021-07-11,00:00:00,1.0,1.0,1.0,1.0
449937,11,2021-07-11,01:00:00,1.0,1.0,1.0,1.0
449936,11,2021-07-11,02:00:00,1.0,1.0,1.0,1.0
449935,11,2021-07-11,03:00:00,1.0,1.0,1.0,1.0
449934,11,2021-07-11,04:00:00,1.0,1.0,1.0,1.0
449933,11,2021-07-11,05:00:00,1.0,1.0,1.0,1.0
449932,11,2021-07-11,06:00:00,1.0,1.0,1.0,1.0
449931,11,2021-07-11,07:00:00,1.0,1.0,1.0,1.0
449930,11,2021-07-11,08:00:00,1.0,1.0,1.0,1.0
449929,11,2021-07-11,09:00:00,1.0,1.0,1.0,1.0
449928,11,2021-07-11,10:00:00,1.0,1.0,1.0,1.0
449927,11,2021-07-11,11:00:00,1.0,1.0,1.0,1.0
449926,11,2021-07-11,12:00:00,1.0,1.0,1.0,1.0
449925,11,2021-07-11,13:00:00,1.0,1.0,1.0,1.0
449924,11,2021-07-11,14:00:00,1.0,1.0,1.0,1.0
449923,11,2021-07-11,15:00:00,1.0,1.0,1.0,1.0
449922,11,2021-07-11,16:00:00,1.0,1.0,1.0,1.0
449921,11,2021-07-11,17:00:00,1.0,1.0,1.0,1.0
449920,11,2021-07-11,18:00:00,1.0,1.0,1.0,1.0
449919,11,2021-07-11,19:00:00,1.0,1.0,1.0,1.0
449918,11,2021-07-11,20:00:00,1.0,1.0,1.0,1.0
449917,11,2021-07-11,21:00:00,1.0,1.0,1.0,1.0
449916,11,2021-07-11,22:00:00,1.0,1.0,1.0,1.0
449915,11,2021-07-11,23:00:00,1.0,1.0,1.0,1.0
449914,11,2021-07-12,00:00:00,1.0,1.0,1.0,1.0
449913,11,2021-07-12,01:00:00,1.0,1.0,1.0,1.0
449912,11,2021-07-12,02:00:00,1.0,1.0,1.0,1.0
449911,11,2021-07-12,03:00:00,1.0,1.0,1.0,1.0
449910,11,2021-07-12,04:00:00,1.0,1.0,1.0,1.0
449909,11,2021-07-12,05:00:00,1.0,1.0,1.0,1.0
449908,11,2021-07-12,06:00:00,1.0,1.0,1.0,1.0
449907,11,2021-07-12,07:00:00,1.0,1.0,1.0,1.0
449906,11,2021-07-12,08:00:00,1.0,1.0,1.0,1.0
449905,11,2021-07-12,09:00:00,1.0,1.0,1.0,1.0
449904,11,2021-07-12,10:00:00,1.0,1.0,1.0,1.0
449903,11,2021-07-12,11:00:00,1.0,1.0,1.0,1.0
449902,11,2021-07-12,12:00:00,1.0,1.0,1.0,1.0
449901,11,2021-07-12,13:00:00,1.0,1.0,1.0,1.0
449900,11,2021-07-12,14:00:00,1.0,1.0,1.0,1.0
449899,11,2021-07-12,15:00:00,1.0,1.0,1.0,1.0
449898,11,2021-07-12,16:00:00,1.0,1.0,1.0,1.0
449897,11,2021-07-12,17:00:00,1.0,1.0,1.0,1.0
449896,11,2021-07-12,18:00:00,1.0,1.0,1.0,1.0
449895,11,2021-07-12,19:00:00,1.0,1.0,1.0,1.0
449894,11,2021-07-12,20:00:00,1.0,1.0,1.0,1.0
