,ID,Date,Time,Open,High,Low,Close
394248,10,2022-08-08,07:00:00,0.13,0.13,0.13,0.13
394247,10,2022-08-08,08:00:00,0.13,0.13,0.13,0.13
394246,10,2022-08-08,09:00:00,0.13,0.13,0.13,0.13
394245,10,2022-08-08,10:00:00,0.13,0.13,0.13,0.13
394244,10,2022-08-08,11:00:00,0.13,0.13,0.13,0.13
394243,10,2022-08-08,12:00:00,0.13,0.13,0.13,0.13
394242,10,2022-08-08,13:00:00,0.13,0.13,0.13,0.13
394241,10,2022-08-08,14:00:00,0.13,0.13,0.13,0.13
394240,10,2022-08-08,15:00:00,0.13,0.14,0.13,0.13
394239,10,2022-08-08,16:00:00,0.13,0.13,0.13,0.13
394238,10,2022-08-08,17:00:00,0.13,0.14,0.13,0.14
394237,10,2022-08-08,18:00:00,0.14,0.14,0.13,0.14
394236,10,2022-08-08,19:00:00,0.13,0.14,0.13,0.14
394235,10,2022-08-08,20:00:00,0.13,0.13,0.13,0.13
394234,10,2022-08-08,21:00:00,0.13,0.14,0.13,0.13
394233,10,2022-08-08,22:00:00,0.13,0.13,0.13,0.13
394232,10,2022-08-08,23:00:00,0.13,0.13,0.13,0.13
394231,10,2022-08-09,00:00:00,0.13,0.13,0.13,0.13
394230,10,2022-08-09,01:00:00,0.13,0.13,0.13,0.13
394229,10,2022-08-09,02:00:00,0.13,0.13,0.13,0.13
394228,10,2022-08-09,03:00:00,0.13,0.13,0.13,0.13
394227,10,2022-08-09,04:00:00,0.13,0.13,0.13,0.13
394226,10,2022-08-09,05:00:00,0.13,0.13,0.13,0.13
394225,10,2022-08-09,06:00:00,0.13,0.13,0.13,0.13
394224,10,2022-08-09,07:00:00,0.13,0.13,0.13,0.13
394223,10,2022-08-09,08:00:00,0.13,0.13,0.13,0.13
394222,10,2022-08-09,09:00:00,0.13,0.13,0.13,0.13
394221,10,2022-08-09,10:00:00,0.13,0.13,0.13,0.13
394220,10,2022-08-09,11:00:00,0.12,0.13,0.12,0.12
394219,10,2022-08-09,12:00:00,0.12,0.12,0.12,0.12
394218,10,2022-08-09,13:00:00,0.12,0.12,0.12,0.12
394217,10,2022-08-09,14:00:00,0.12,0.13,0.12,0.12
394216,10,2022-08-09,15:00:00,0.12,0.12,0.12,0.12
394215,10,2022-08-09,16:00:00,0.12,0.12,0.12,0.12
394214,10,2022-08-09,17:00:00,0.12,0.12,0.12,0.12
394213,10,2022-08-09,18:00:00,0.12,0.12,0.12,0.12
394212,10,2022-08-09,19:00:00,0.12,0.12,0.12,0.12
394211,10,2022-08-09,20:00:00,0.12,0.12,0.12,0.12
394210,10,2022-08-09,21:00:00,0.12,0.12,0.12,0.12
394209,10,2022-08-09,22:00:00,0.12,0.12,0.12,0.12
394208,10,2022-08-09,23:00:00,0.12,0.12,0.12,0.12
394207,10,2022-08-10,00:00:00,0.12,0.12,0.12,0.12
394206,10,2022-08-10,01:00:00,0.12,0.12,0.12,0.12
394205,10,2022-08-10,02:00:00,0.12,0.12,0.12,0.12
394204,10,2022-08-10,03:00:00,0.12,0.12,0.12,0.12
394203,10,2022-08-10,04:00:00,0.12,0.12,0.12,0.12
394202,10,2022-08-10,05:00:00,0.12,0.12,0.12,0.12
394201,10,2022-08-10,06:00:00,0.12,0.12,0.12,0.12
394200,10,2022-08-10,07:00:00,0.12,0.12,0.12,0.12
394199,10,2022-08-10,08:00:00,0.12,0.12,0.12,0.12
394198,10,2022-08-10,09:00:00,0.12,0.12,0.12,0.12
394197,10,2022-08-10,10:00:00,0.12,0.12,0.12,0.12
394196,10,2022-08-10,11:00:00,0.12,0.12,0.12,0.12
394195,10,2022-08-10,12:00:00,0.12,0.12,0.12,0.12
394194,10,2022-08-10,13:00:00,0.12,0.12,0.12,0.12
394193,10,2022-08-10,14:00:00,0.13,0.13,0.12,0.13
394192,10,2022-08-10,15:00:00,0.13,0.13,0.12,0.13
394191,10,2022-08-10,16:00:00,0.13,0.13,0.13,0.13
394190,10,2022-08-10,17:00:00,0.13,0.13,0.12,0.12
394189,10,2022-08-10,18:00:00,0.13,0.13,0.12,0.13
394188,10,2022-08-10,19:00:00,0.13,0.13,0.12,0.12
394187,10,2022-08-10,20:00:00,0.12,0.13,0.12,0.12
394186,10,2022-08-10,21:00:00,0.12,0.12,0.12,0.12
394185,10,2022-08-10,22:00:00,0.13,0.13,0.12,0.13
394184,10,2022-08-10,23:00:00,0.13,0.13,0.12,0.12
394183,10,2022-08-11,00:00:00,0.12,0.13,0.12,0.13
394182,10,2022-08-11,01:00:00,0.13,0.13,0.13,0.13
394181,10,2022-08-11,02:00:00,0.13,0.13,0.13,0.13
394180,10,2022-08-11,03:00:00,0.13,0.13,0.13,0.13
394179,10,2022-08-11,04:00:00,0.13,0.13,0.13,0.13
394178,10,2022-08-11,05:00:00,0.13,0.13,0.13,0.13
394177,10,2022-08-11,06:00:00,0.13,0.13,0.13,0.13
394176,10,2022-08-11,07:00:00,0.13,0.13,0.13,0.13
394175,10,2022-08-11,08:00:00,0.13,0.13,0.13,0.13
394174,10,2022-08-11,09:00:00,0.13,0.13,0.13,0.13
394173,10,2022-08-11,10:00:00,0.13,0.13,0.13,0.13
394172,10,2022-08-11,11:00:00,0.13,0.13,0.13,0.13
394171,10,2022-08-11,12:00:00,0.13,0.13,0.13,0.13
394170,10,2022-08-11,13:00:00,0.13,0.13,0.13,0.13
394169,10,2022-08-11,14:00:00,0.13,0.13,0.13,0.13
394168,10,2022-08-11,15:00:00,0.13,0.13,0.13,0.13
394167,10,2022-08-11,16:00:00,0.13,0.13,0.13,0.13
394166,10,2022-08-11,17:00:00,0.12,0.13,0.12,0.13
394165,10,2022-08-11,18:00:00,0.13,0.13,0.13,0.13
394164,10,2022-08-11,19:00:00,0.13,0.13,0.13,0.13
394163,10,2022-08-11,20:00:00,0.13,0.13,0.13,0.13
394162,10,2022-08-11,21:00:00,0.13,0.13,0.13,0.13
394161,10,2022-08-11,22:00:00,0.13,0.13,0.13,0.13
394160,10,2022-08-11,23:00:00,0.13,0.13,0.12,0.13
394159,10,2022-08-12,00:00:00,0.12,0.13,0.12,0.13
394158,10,2022-08-12,01:00:00,0.13,0.13,0.12,0.12
394157,10,2022-08-12,02:00:00,0.12,0.13,0.12,0.13
394156,10,2022-08-12,03:00:00,0.12,0.13,0.12,0.13
394155,10,2022-08-12,04:00:00,0.13,0.13,0.13,0.13
394154,10,2022-08-12,05:00:00,0.13,0.13,0.13,0.13
394153,10,2022-08-12,06:00:00,0.13,0.13,0.13,0.13
394152,10,2022-08-12,07:00:00,0.13,0.13,0.12,0.13
394151,10,2022-08-12,08:00:00,0.13,0.13,0.13,0.13
394150,10,2022-08-12,09:00:00,0.13,0.13,0.13,0.13
394149,10,2022-08-12,10:00:00,0.13,0.13,0.13,0.13
394148,10,2022-08-12,11:00:00,0.13,0.13,0.13,0.13
394147,10,2022-08-12,12:00:00,0.12,0.12,0.12,0.12
394146,10,2022-08-12,13:00:00,0.12,0.12,0.12,0.12
394145,10,2022-08-12,14:00:00,0.12,0.12,0.12,0.12
394144,10,2022-08-12,15:00:00,0.12,0.12,0.12,0.12
394143,10,2022-08-12,16:00:00,0.12,0.13,0.12,0.12
394142,10,2022-08-12,17:00:00,0.12,0.12,0.12,0.12
394141,10,2022-08-12,18:00:00,0.12,0.12,0.12,0.12
394140,10,2022-08-12,19:00:00,0.12,0.13,0.12,0.13
394139,10,2022-08-12,20:00:00,0.13,0.13,0.13,0.13
394138,10,2022-08-12,21:00:00,0.13,0.13,0.13,0.13
394137,10,2022-08-12,22:00:00,0.13,0.13,0.13,0.13
394136,10,2022-08-12,23:00:00,0.13,0.13,0.13,0.13
394135,10,2022-08-13,00:00:00,0.13,0.13,0.13,0.13
394134,10,2022-08-13,01:00:00,0.13,0.13,0.13,0.13
394133,10,2022-08-13,02:00:00,0.13,0.13,0.13,0.13
394132,10,2022-08-13,03:00:00,0.13,0.13,0.13,0.13
394131,10,2022-08-13,04:00:00,0.13,0.13,0.13,0.13
394130,10,2022-08-13,05:00:00,0.13,0.13,0.13,0.13
394129,10,2022-08-13,06:00:00,0.13,0.13,0.13,0.13
394128,10,2022-08-13,07:00:00,0.13,0.13,0.13,0.13
394127,10,2022-08-13,08:00:00,0.13,0.13,0.13,0.13
394126,10,2022-08-13,09:00:00,0.13,0.13,0.13,0.13
394125,10,2022-08-13,10:00:00,0.13,0.13,0.13,0.13
394124,10,2022-08-13,11:00:00,0.13,0.13,0.13,0.13
394123,10,2022-08-13,12:00:00,0.13,0.13,0.13,0.13
394122,10,2022-08-13,13:00:00,0.13,0.13,0.13,0.13
394121,10,2022-08-13,14:00:00,0.13,0.13,0.13,0.13
394120,10,2022-08-13,15:00:00,0.13,0.13,0.13,0.13
394119,10,2022-08-13,16:00:00,0.13,0.13,0.13,0.13
394118,10,2022-08-13,17:00:00,0.13,0.13,0.13,0.13
394117,10,2022-08-13,18:00:00,0.13,0.13,0.13,0.13
394116,10,2022-08-13,19:00:00,0.13,0.13,0.13,0.13
394115,10,2022-08-13,20:00:00,0.13,0.13,0.13,0.13
394114,10,2022-08-13,21:00:00,0.13,0.13,0.13,0.13
394113,10,2022-08-13,22:00:00,0.13,0.13,0.13,0.13
394112,10,2022-08-13,23:00:00,0.13,0.13,0.13,0.13
394111,10,2022-08-14,00:00:00,0.13,0.13,0.13,0.13
394110,10,2022-08-14,01:00:00,0.13,0.13,0.13,0.13
394109,10,2022-08-14,02:00:00,0.13,0.13,0.13,0.13
394108,10,2022-08-14,03:00:00,0.13,0.13,0.13,0.13
394107,10,2022-08-14,04:00:00,0.13,0.13,0.13,0.13
394106,10,2022-08-14,05:00:00,0.13,0.13,0.13,0.13
394105,10,2022-08-14,06:00:00,0.13,0.13,0.13,0.13
394104,10,2022-08-14,07:00:00,0.13,0.13,0.13,0.13
394103,10,2022-08-14,08:00:00,0.13,0.13,0.13,0.13
394102,10,2022-08-14,09:00:00,0.13,0.13,0.13,0.13
394101,10,2022-08-14,10:00:00,0.13,0.13,0.13,0.13
394100,10,2022-08-14,11:00:00,0.13,0.13,0.13,0.13
394099,10,2022-08-14,12:00:00,0.13,0.13,0.13,0.13
394098,10,2022-08-14,13:00:00,0.13,0.13,0.13,0.13
394097,10,2022-08-14,14:00:00,0.13,0.13,0.13,0.13
394096,10,2022-08-14,15:00:00,0.13,0.13,0.13,0.13
394095,10,2022-08-14,16:00:00,0.13,0.13,0.13,0.13
394094,10,2022-08-14,17:00:00,0.13,0.13,0.13,0.13
394093,10,2022-08-14,18:00:00,0.13,0.13,0.13,0.13
394092,10,2022-08-14,19:00:00,0.12,0.13,0.12,0.13
394091,10,2022-08-14,20:00:00,0.13,0.13,0.13,0.13
394090,10,2022-08-14,21:00:00,0.13,0.13,0.13,0.13
394089,10,2022-08-14,22:00:00,0.13,0.13,0.13,0.13
394088,10,2022-08-14,23:00:00,0.13,0.13,0.12,0.13
394087,10,2022-08-15,00:00:00,0.13,0.13,0.13,0.13
394086,10,2022-08-15,01:00:00,0.13,0.13,0.13,0.13
394085,10,2022-08-15,02:00:00,0.13,0.13,0.13,0.13
394084,10,2022-08-15,03:00:00,0.13,0.13,0.13,0.13
394083,10,2022-08-15,04:00:00,0.13,0.13,0.13,0.13
394082,10,2022-08-15,05:00:00,0.13,0.13,0.13,0.13
394081,10,2022-08-15,06:00:00,0.13,0.13,0.13,0.13
394080,10,2022-08-15,07:00:00,0.13,0.13,0.12,0.12
394079,10,2022-08-15,08:00:00,0.12,0.12,0.12,0.12
394078,10,2022-08-15,09:00:00,0.12,0.12,0.12,0.12
394077,10,2022-08-15,10:00:00,0.12,0.12,0.12,0.12
394076,10,2022-08-15,11:00:00,0.12,0.12,0.12,0.12
394075,10,2022-08-15,12:00:00,0.12,0.12,0.12,0.12
394074,10,2022-08-15,13:00:00,0.12,0.12,0.12,0.12
394073,10,2022-08-15,14:00:00,0.12,0.12,0.12,0.12
394072,10,2022-08-15,15:00:00,0.12,0.12,0.12,0.12
394071,10,2022-08-15,16:00:00,0.12,0.12,0.12,0.12
394070,10,2022-08-15,17:00:00,0.12,0.12,0.12,0.12
394069,10,2022-08-15,18:00:00,0.12,0.12,0.12,0.12
394068,10,2022-08-15,19:00:00,0.12,0.12,0.12,0.12
394067,10,2022-08-15,20:00:00,0.12,0.12,0.12,0.12
394066,10,2022-08-15,21:00:00,0.12,0.12,0.12,0.12
394065,10,2022-08-15,22:00:00,0.12,0.12,0.12,0.12
394064,10,2022-08-15,23:00:00,0.12,0.12,0.12,0.12
394063,10,2022-08-16,00:00:00,0.12,0.12,0.12,0.12
394062,10,2022-08-16,01:00:00,0.12,0.12,0.12,0.12
394061,10,2022-08-16,02:00:00,0.12,0.12,0.12,0.12
394060,10,2022-08-16,03:00:00,0.12,0.12,0.12,0.12
394059,10,2022-08-16,04:00:00,0.12,0.12,0.12,0.12
394058,10,2022-08-16,05:00:00,0.12,0.12,0.12,0.12
394057,10,2022-08-16,06:00:00,0.12,0.12,0.12,0.12
394056,10,2022-08-16,07:00:00,0.12,0.12,0.12,0.12
394055,10,2022-08-16,08:00:00,0.12,0.12,0.12,0.12
394054,10,2022-08-16,09:00:00,0.12,0.12,0.12,0.12
394053,10,2022-08-16,10:00:00,0.12,0.12,0.12,0.12
394052,10,2022-08-16,11:00:00,0.12,0.12,0.12,0.12
394051,10,2022-08-16,12:00:00,0.12,0.12,0.12,0.12
394050,10,2022-08-16,13:00:00,0.12,0.12,0.12,0.12
394049,10,2022-08-16,14:00:00,0.12,0.12,0.12,0.12
394048,10,2022-08-16,15:00:00,0.12,0.12,0.12,0.12
394047,10,2022-08-16,16:00:00,0.12,0.12,0.12,0.12
394046,10,2022-08-16,17:00:00,0.12,0.12,0.12,0.12
394045,10,2022-08-16,18:00:00,0.12,0.12,0.12,0.12
394044,10,2022-08-16,19:00:00,0.12,0.12,0.12,0.12
394043,10,2022-08-16,20:00:00,0.12,0.12,0.12,0.12
394042,10,2022-08-16,21:00:00,0.12,0.12,0.12,0.12
394041,10,2022-08-16,22:00:00,0.12,0.12,0.12,0.12
394040,10,2022-08-16,23:00:00,0.12,0.12,0.12,0.12
394039,10,2022-08-17,00:00:00,0.12,0.12,0.12,0.12
394038,10,2022-08-17,01:00:00,0.12,0.12,0.12,0.12
394037,10,2022-08-17,02:00:00,0.12,0.12,0.12,0.12
394036,10,2022-08-17,03:00:00,0.12,0.12,0.12,0.12
394035,10,2022-08-17,04:00:00,0.12,0.13,0.12,0.13
394034,10,2022-08-17,05:00:00,0.13,0.13,0.13,0.13
394033,10,2022-08-17,06:00:00,0.13,0.13,0.13,0.13
394032,10,2022-08-17,07:00:00,0.13,0.13,0.13,0.13
394031,10,2022-08-17,08:00:00,0.13,0.13,0.12,0.12
394030,10,2022-08-17,09:00:00,0.12,0.12,0.12,0.12
394029,10,2022-08-17,10:00:00,0.12,0.12,0.12,0.12
394028,10,2022-08-17,11:00:00,0.12,0.12,0.12,0.12
394027,10,2022-08-17,12:00:00,0.12,0.12,0.12,0.12
394026,10,2022-08-17,13:00:00,0.12,0.12,0.12,0.12
394025,10,2022-08-17,14:00:00,0.12,0.12,0.12,0.12
394024,10,2022-08-17,15:00:00,0.12,0.12,0.12,0.12
394023,10,2022-08-17,16:00:00,0.12,0.12,0.12,0.12
394022,10,2022-08-17,17:00:00,0.12,0.12,0.12,0.12
394021,10,2022-08-17,18:00:00,0.12,0.12,0.12,0.12
394020,10,2022-08-17,19:00:00,0.12,0.12,0.12,0.12
394019,10,2022-08-17,20:00:00,0.12,0.12,0.12,0.12
394018,10,2022-08-17,21:00:00,0.12,0.12,0.12,0.12
394017,10,2022-08-17,22:00:00,0.12,0.12,0.12,0.12
394016,10,2022-08-17,23:00:00,0.12,0.12,0.12,0.12
394015,10,2022-08-18,00:00:00,0.12,0.12,0.12,0.12
394014,10,2022-08-18,01:00:00,0.12,0.12,0.12,0.12
394013,10,2022-08-18,02:00:00,0.12,0.12,0.12,0.12
394012,10,2022-08-18,03:00:00,0.12,0.12,0.12,0.12
394011,10,2022-08-18,04:00:00,0.12,0.12,0.12,0.12
394010,10,2022-08-18,05:00:00,0.12,0.12,0.12,0.12
394009,10,2022-08-18,06:00:00,0.12,0.12,0.12,0.12
394008,10,2022-08-18,07:00:00,0.12,0.12,0.12,0.12
394007,10,2022-08-18,08:00:00,0.12,0.12,0.12,0.12
394006,10,2022-08-18,09:00:00,0.12,0.12,0.12,0.12
394005,10,2022-08-18,10:00:00,0.12,0.12,0.12,0.12
394004,10,2022-08-18,11:00:00,0.12,0.12,0.12,0.12
394003,10,2022-08-18,12:00:00,0.12,0.12,0.12,0.12
394002,10,2022-08-18,13:00:00,0.12,0.12,0.12,0.12
394001,10,2022-08-18,14:00:00,0.12,0.12,0.12,0.12
394000,10,2022-08-18,15:00:00,0.12,0.12,0.12,0.12
393999,10,2022-08-18,16:00:00,0.12,0.12,0.12,0.12
393998,10,2022-08-18,17:00:00,0.12,0.12,0.12,0.12
393997,10,2022-08-18,18:00:00,0.12,0.12,0.12,0.12
393996,10,2022-08-18,19:00:00,0.12,0.12,0.12,0.12
393995,10,2022-08-18,20:00:00,0.12,0.12,0.12,0.12
393994,10,2022-08-18,21:00:00,0.12,0.12,0.12,0.12
393993,10,2022-08-18,22:00:00,0.12,0.12,0.12,0.12
393992,10,2022-08-18,23:00:00,0.12,0.12,0.12,0.12
393991,10,2022-08-19,00:00:00,0.12,0.12,0.12,0.12
393990,10,2022-08-19,01:00:00,0.12,0.12,0.11,0.11
393989,10,2022-08-19,02:00:00,0.11,0.11,0.11,0.11
393988,10,2022-08-19,03:00:00,0.11,0.11,0.11,0.11
393987,10,2022-08-19,04:00:00,0.11,0.11,0.11,0.11
393986,10,2022-08-19,05:00:00,0.11,0.11,0.11,0.11
393985,10,2022-08-19,06:00:00,0.11,0.11,0.11,0.11
393984,10,2022-08-19,07:00:00,0.11,0.11,0.11,0.11
393983,10,2022-08-19,08:00:00,0.11,0.11,0.11,0.11
393982,10,2022-08-19,09:00:00,0.11,0.11,0.11,0.11
393981,10,2022-08-19,10:00:00,0.11,0.11,0.11,0.11
393980,10,2022-08-19,11:00:00,0.11,0.11,0.11,0.11
393979,10,2022-08-19,12:00:00,0.11,0.11,0.11,0.11
393978,10,2022-08-19,13:00:00,0.11,0.11,0.11,0.11
393977,10,2022-08-19,14:00:00,0.11,0.11,0.11,0.11
393976,10,2022-08-19,15:00:00,0.11,0.11,0.11,0.11
393975,10,2022-08-19,16:00:00,0.11,0.11,0.11,0.11
393974,10,2022-08-19,17:00:00,0.11,0.11,0.11,0.11
393973,10,2022-08-19,18:00:00,0.11,0.11,0.11,0.11
393972,10,2022-08-19,19:00:00,0.11,0.11,0.11,0.11
393971,10,2022-08-19,20:00:00,0.11,0.11,0.11,0.11
393970,10,2022-08-19,21:00:00,0.11,0.11,0.11,0.11
393969,10,2022-08-19,22:00:00,0.11,0.11,0.11,0.11
393968,10,2022-08-19,23:00:00,0.11,0.11,0.11,0.11
393967,10,2022-08-20,00:00:00,0.11,0.11,0.11,0.11
393966,10,2022-08-20,01:00:00,0.11,0.11,0.11,0.11
393965,10,2022-08-20,02:00:00,0.11,0.11,0.11,0.11
393964,10,2022-08-20,03:00:00,0.11,0.11,0.11,0.11
393963,10,2022-08-20,04:00:00,0.11,0.11,0.11,0.11
393962,10,2022-08-20,05:00:00,0.11,0.11,0.11,0.11
393961,10,2022-08-20,06:00:00,0.11,0.11,0.11,0.11
393960,10,2022-08-20,07:00:00,0.11,0.11,0.11,0.11
393959,10,2022-08-20,08:00:00,0.11,0.11,0.11,0.11
393958,10,2022-08-20,09:00:00,0.11,0.11,0.11,0.11
393957,10,2022-08-20,10:00:00,0.11,0.11,0.11,0.11
393956,10,2022-08-20,11:00:00,0.11,0.11,0.11,0.11
393955,10,2022-08-20,12:00:00,0.11,0.11,0.11,0.11
393954,10,2022-08-20,13:00:00,0.11,0.11,0.11,0.11
393953,10,2022-08-20,14:00:00,0.11,0.11,0.11,0.11
393952,10,2022-08-20,15:00:00,0.11,0.11,0.11,0.11
393951,10,2022-08-20,16:00:00,0.11,0.11,0.11,0.11
393950,10,2022-08-20,17:00:00,0.11,0.11,0.11,0.11
393949,10,2022-08-20,18:00:00,0.11,0.11,0.11,0.11
393948,10,2022-08-20,19:00:00,0.11,0.11,0.11,0.11
393947,10,2022-08-20,20:00:00,0.11,0.11,0.11,0.11
393946,10,2022-08-20,21:00:00,0.11,0.11,0.11,0.11
393945,10,2022-08-20,22:00:00,0.11,0.11,0.11,0.11
393944,10,2022-08-20,23:00:00,0.11,0.11,0.11,0.11
393943,10,2022-08-21,00:00:00,0.11,0.11,0.11,0.11
393942,10,2022-08-21,01:00:00,0.11,0.11,0.11,0.11
393941,10,2022-08-21,02:00:00,0.11,0.11,0.11,0.11
393940,10,2022-08-21,03:00:00,0.11,0.11,0.11,0.11
393939,10,2022-08-21,04:00:00,0.11,0.11,0.11,0.11
393938,10,2022-08-21,05:00:00,0.11,0.11,0.11,0.11
393937,10,2022-08-21,06:00:00,0.11,0.11,0.11,0.11
393936,10,2022-08-21,07:00:00,0.11,0.11,0.11,0.11
393935,10,2022-08-21,08:00:00,0.11,0.11,0.11,0.11
393934,10,2022-08-21,09:00:00,0.11,0.11,0.11,0.11
393933,10,2022-08-21,10:00:00,0.11,0.11,0.11,0.11
393932,10,2022-08-21,11:00:00,0.11,0.11,0.11,0.11
393931,10,2022-08-21,12:00:00,0.11,0.11,0.11,0.11
393930,10,2022-08-21,13:00:00,0.11,0.11,0.11,0.11
393929,10,2022-08-21,14:00:00,0.11,0.11,0.11,0.11
393928,10,2022-08-21,15:00:00,0.11,0.11,0.11,0.11
393927,10,2022-08-21,16:00:00,0.11,0.11,0.11,0.11
393926,10,2022-08-21,17:00:00,0.11,0.11,0.11,0.11
393925,10,2022-08-21,18:00:00,0.11,0.11,0.11,0.11
393924,10,2022-08-21,19:00:00,0.11,0.11,0.11,0.11
393923,10,2022-08-21,20:00:00,0.11,0.11,0.11,0.11
393922,10,2022-08-21,21:00:00,0.11,0.11,0.11,0.11
393921,10,2022-08-21,22:00:00,0.11,0.11,0.11,0.11
393920,10,2022-08-21,23:00:00,0.11,0.11,0.11,0.11
393919,10,2022-08-22,00:00:00,0.11,0.11,0.11,0.11
393918,10,2022-08-22,01:00:00,0.11,0.11,0.11,0.11
393917,10,2022-08-22,02:00:00,0.11,0.11,0.11,0.11
393916,10,2022-08-22,03:00:00,0.11,0.11,0.11,0.11
393915,10,2022-08-22,04:00:00,0.11,0.11,0.11,0.11
393914,10,2022-08-22,05:00:00,0.11,0.11,0.11,0.11
393913,10,2022-08-22,06:00:00,0.11,0.11,0.11,0.11
393912,10,2022-08-22,07:00:00,0.11,0.11,0.11,0.11
393911,10,2022-08-22,08:00:00,0.11,0.11,0.11,0.11
393910,10,2022-08-22,09:00:00,0.11,0.11,0.11,0.11
393909,10,2022-08-22,10:00:00,0.11,0.11,0.11,0.11
393908,10,2022-08-22,11:00:00,0.11,0.11,0.11,0.11
393907,10,2022-08-22,12:00:00,0.11,0.11,0.11,0.11
393906,10,2022-08-22,13:00:00,0.11,0.11,0.11,0.11
393905,10,2022-08-22,14:00:00,0.11,0.11,0.11,0.11
393904,10,2022-08-22,15:00:00,0.11,0.11,0.11,0.11
393903,10,2022-08-22,16:00:00,0.11,0.11,0.11,0.11
393902,10,2022-08-22,17:00:00,0.11,0.11,0.11,0.11
393901,10,2022-08-22,18:00:00,0.11,0.11,0.11,0.11
393900,10,2022-08-22,19:00:00,0.11,0.11,0.11,0.11
393899,10,2022-08-22,20:00:00,0.11,0.11,0.11,0.11
393898,10,2022-08-22,21:00:00,0.11,0.11,0.11,0.11
393897,10,2022-08-22,22:00:00,0.11,0.11,0.11,0.11
393896,10,2022-08-22,23:00:00,0.11,0.11,0.11,0.11
393895,10,2022-08-23,00:00:00,0.11,0.11,0.11,0.11
393894,10,2022-08-23,01:00:00,0.11,0.11,0.11,0.11
393893,10,2022-08-23,02:00:00,0.11,0.11,0.11,0.11
393892,10,2022-08-23,03:00:00,0.11,0.11,0.11,0.11
393891,10,2022-08-23,04:00:00,0.11,0.11,0.11,0.11
393890,10,2022-08-23,05:00:00,0.11,0.11,0.11,0.11
393889,10,2022-08-23,06:00:00,0.11,0.11,0.11,0.11
393888,10,2022-08-23,07:00:00,0.11,0.11,0.11,0.11
393887,10,2022-08-23,08:00:00,0.11,0.11,0.11,0.11
393886,10,2022-08-23,09:00:00,0.11,0.11,0.11,0.11
393885,10,2022-08-23,10:00:00,0.11,0.11,0.11,0.11
393884,10,2022-08-23,11:00:00,0.11,0.11,0.11,0.11
393883,10,2022-08-23,12:00:00,0.11,0.11,0.11,0.11
393882,10,2022-08-23,13:00:00,0.11,0.11,0.11,0.11
393881,10,2022-08-23,14:00:00,0.11,0.11,0.11,0.11
393880,10,2022-08-23,15:00:00,0.11,0.11,0.11,0.11
393879,10,2022-08-23,16:00:00,0.11,0.11,0.11,0.11
393878,10,2022-08-23,17:00:00,0.11,0.11,0.11,0.11
393877,10,2022-08-23,18:00:00,0.11,0.11,0.11,0.11
393876,10,2022-08-23,19:00:00,0.11,0.11,0.11,0.11
393875,10,2022-08-23,20:00:00,0.11,0.11,0.11,0.11
393874,10,2022-08-23,21:00:00,0.11,0.11,0.11,0.11
393873,10,2022-08-23,22:00:00,0.11,0.11,0.11,0.11
393872,10,2022-08-23,23:00:00,0.11,0.11,0.11,0.11
393871,10,2022-08-24,00:00:00,0.11,0.11,0.11,0.11
393870,10,2022-08-24,01:00:00,0.11,0.11,0.11,0.11
393869,10,2022-08-24,02:00:00,0.11,0.11,0.11,0.11
393868,10,2022-08-24,03:00:00,0.11,0.11,0.11,0.11
393867,10,2022-08-24,04:00:00,0.11,0.11,0.11,0.11
393866,10,2022-08-24,05:00:00,0.11,0.11,0.11,0.11
393865,10,2022-08-24,06:00:00,0.11,0.11,0.11,0.11
393864,10,2022-08-24,07:00:00,0.11,0.11,0.11,0.11
393863,10,2022-08-24,08:00:00,0.11,0.11,0.11,0.11
393862,10,2022-08-24,09:00:00,0.11,0.11,0.11,0.11
393861,10,2022-08-24,10:00:00,0.11,0.11,0.11,0.11
393860,10,2022-08-24,11:00:00,0.11,0.11,0.11,0.11
393859,10,2022-08-24,12:00:00,0.11,0.11,0.11,0.11
393858,10,2022-08-24,13:00:00,0.11,0.11,0.11,0.11
393857,10,2022-08-24,14:00:00,0.11,0.11,0.11,0.11
393856,10,2022-08-24,15:00:00,0.11,0.11,0.11,0.11
393855,10,2022-08-24,16:00:00,0.11,0.11,0.11,0.11
393854,10,2022-08-24,17:00:00,0.11,0.11,0.11,0.11
393853,10,2022-08-24,18:00:00,0.11,0.11,0.11,0.11
393852,10,2022-08-24,19:00:00,0.11,0.11,0.11,0.11
393851,10,2022-08-24,20:00:00,0.11,0.11,0.11,0.11
393850,10,2022-08-24,21:00:00,0.11,0.11,0.11,0.11
393849,10,2022-08-24,22:00:00,0.11,0.11,0.11,0.11
393848,10,2022-08-24,23:00:00,0.11,0.11,0.11,0.11
393847,10,2022-08-25,00:00:00,0.11,0.11,0.11,0.11
393846,10,2022-08-25,01:00:00,0.11,0.11,0.11,0.11
393845,10,2022-08-25,02:00:00,0.11,0.11,0.11,0.11
393844,10,2022-08-25,03:00:00,0.11,0.11,0.11,0.11
393843,10,2022-08-25,04:00:00,0.11,0.11,0.11,0.11
393842,10,2022-08-25,05:00:00,0.11,0.11,0.11,0.11
393841,10,2022-08-25,06:00:00,0.11,0.11,0.11,0.11
393840,10,2022-08-25,07:00:00,0.11,0.11,0.11,0.11
393839,10,2022-08-25,08:00:00,0.11,0.11,0.11,0.11
393838,10,2022-08-25,09:00:00,0.11,0.11,0.11,0.11
