,ID,Date,Time,Open,High,Low,Close
288501,7,2021-09-09,18:00:00,3543.68,3554.81,3531.13,3533.19
288500,7,2021-09-09,19:00:00,3517.49,3523.82,3471.5,3475.43
288499,7,2021-09-09,20:00:00,3476.08,3487.9,3454.21,3481.81
288498,7,2021-09-09,21:00:00,3466.71,3482.34,3436.47,3448.24
288497,7,2021-09-09,22:00:00,3434.09,3472.49,3427.77,3461.43
288496,7,2021-09-09,23:00:00,3460.98,3475.99,3433.22,3440.94
288495,7,2021-09-10,00:00:00,3451.92,3468.83,3427.46,3431.79
288494,7,2021-09-10,01:00:00,3426.85,3456.71,3412.94,3454.37
288493,7,2021-09-10,02:00:00,3453.54,3512.1,3452.8,3503.1
288492,7,2021-09-10,03:00:00,3501.74,3502.89,3483.56,3486.0
288491,7,2021-09-10,04:00:00,3474.85,3477.66,3450.22,3458.7
288490,7,2021-09-10,05:00:00,3467.4,3483.04,3459.81,3470.01
288489,7,2021-09-10,06:00:00,3454.88,3458.85,3426.87,3448.72
288488,7,2021-09-10,07:00:00,3457.31,3460.99,3426.49,3431.28
288487,7,2021-09-10,08:00:00,3421.14,3433.58,3395.44,3415.15
288486,7,2021-09-10,09:00:00,3403.12,3428.79,3355.26,3374.13
288485,7,2021-09-10,10:00:00,3377.19,3407.28,3356.64,3405.12
288484,7,2021-09-10,11:00:00,3403.96,3419.77,3386.86,3417.27
288483,7,2021-09-10,12:00:00,3406.1,3406.77,3374.93,3388.27
288482,7,2021-09-10,13:00:00,3402.31,3417.78,3371.82,3394.75
288481,7,2021-09-10,14:00:00,3374.97,3381.45,3320.67,3332.58
288480,7,2021-09-10,15:00:00,3327.26,3338.83,3236.99,3241.72
288479,7,2021-09-10,16:00:00,3254.32,3292.09,3213.75,3291.68
288478,7,2021-09-10,17:00:00,3301.96,3309.39,3284.04,3294.12
288477,7,2021-09-10,18:00:00,3298.63,3331.24,3286.37,3317.33
288476,7,2021-09-10,19:00:00,3336.18,3345.16,3325.44,3338.98
288475,7,2021-09-10,20:00:00,3329.72,3332.57,3311.34,3319.33
288474,7,2021-09-10,21:00:00,3312.68,3331.54,3276.63,3280.45
288473,7,2021-09-10,22:00:00,3251.01,3273.82,3178.02,3178.02
288472,7,2021-09-10,23:00:00,3186.64,3224.01,3165.53,3205.83
288471,7,2021-09-11,00:00:00,3174.07,3215.11,3154.37,3202.74
288470,7,2021-09-11,01:00:00,3210.67,3254.04,3202.71,3242.72
288469,7,2021-09-11,02:00:00,3243.44,3289.15,3238.82,3286.32
288468,7,2021-09-11,03:00:00,3274.66,3297.45,3261.97,3271.36
288467,7,2021-09-11,04:00:00,3269.02,3271.09,3214.19,3218.82
288466,7,2021-09-11,05:00:00,3242.82,3286.01,3238.51,3268.48
288465,7,2021-09-11,06:00:00,3268.29,3276.76,3225.29,3243.04
288464,7,2021-09-11,07:00:00,3267.04,3278.68,3249.29,3268.15
288463,7,2021-09-11,08:00:00,3269.86,3274.34,3223.44,3229.03
288462,7,2021-09-11,09:00:00,3247.55,3250.69,3224.07,3245.56
288461,7,2021-09-11,10:00:00,3254.67,3260.62,3221.88,3252.94
288460,7,2021-09-11,11:00:00,3280.18,3317.79,3269.81,3306.79
288459,7,2021-09-11,12:00:00,3310.12,3314.09,3284.17,3305.55
288458,7,2021-09-11,13:00:00,3294.59,3344.46,3286.12,3336.47
288457,7,2021-09-11,14:00:00,3320.96,3334.35,3303.02,3318.06
288456,7,2021-09-11,15:00:00,3324.54,3348.73,3319.53,3338.23
288455,7,2021-09-11,16:00:00,3329.01,3330.08,3306.87,3309.65
288454,7,2021-09-11,17:00:00,3313.22,3343.35,3287.22,3338.24
288453,7,2021-09-11,18:00:00,3329.27,3339.33,3310.74,3320.26
288452,7,2021-09-11,19:00:00,3319.61,3319.68,3304.7,3306.69
288451,7,2021-09-11,20:00:00,3316.91,3325.44,3288.57,3307.08
288450,7,2021-09-11,21:00:00,3301.25,3307.14,3277.23,3298.15
288449,7,2021-09-11,22:00:00,3297.11,3309.91,3293.19,3293.56
288448,7,2021-09-11,23:00:00,3300.13,3300.35,3267.09,3279.36
288447,7,2021-09-12,00:00:00,3255.53,3271.22,3246.52,3256.83
288446,7,2021-09-12,01:00:00,3269.49,3281.71,3235.34,3245.06
288445,7,2021-09-12,02:00:00,3259.37,3266.56,3235.04,3250.47
288444,7,2021-09-12,03:00:00,3255.19,3295.02,3253.54,3290.66
288443,7,2021-09-12,04:00:00,3293.85,3327.05,3287.53,3319.25
288442,7,2021-09-12,05:00:00,3330.37,3336.66,3317.41,3322.31
288441,7,2021-09-12,06:00:00,3318.3,3334.58,3314.53,3327.03
288440,7,2021-09-12,07:00:00,3331.75,3342.12,3312.35,3312.35
288439,7,2021-09-12,08:00:00,3298.77,3315.25,3296.58,3312.64
288438,7,2021-09-12,09:00:00,3323.85,3441.66,3318.79,3435.18
288437,7,2021-09-12,10:00:00,3441.19,3453.94,3427.9,3428.31
288436,7,2021-09-12,11:00:00,3416.94,3436.79,3410.06,3422.32
288435,7,2021-09-12,12:00:00,3429.13,3439.15,3418.89,3430.13
288434,7,2021-09-12,13:00:00,3439.94,3454.2,3435.45,3453.34
288433,7,2021-09-12,14:00:00,3437.97,3451.99,3412.33,3420.33
288432,7,2021-09-12,15:00:00,3426.45,3442.77,3426.45,3439.32
288431,7,2021-09-12,16:00:00,3420.65,3433.28,3397.83,3408.9
288430,7,2021-09-12,17:00:00,3420.34,3442.09,3418.46,3424.75
288429,7,2021-09-12,18:00:00,3413.69,3424.71,3405.82,3424.28
288428,7,2021-09-12,19:00:00,3421.09,3427.71,3401.15,3405.1
288427,7,2021-09-12,20:00:00,3407.66,3415.08,3381.24,3406.85
288426,7,2021-09-12,21:00:00,3407.8,3437.74,3342.94,3345.44
288425,7,2021-09-12,22:00:00,3321.52,3335.06,3307.41,3314.91
288424,7,2021-09-12,23:00:00,3338.35,3369.9,3334.53,3369.83
288423,7,2021-09-13,00:00:00,3381.68,3448.76,3381.68,3423.66
288422,7,2021-09-13,01:00:00,3406.8,3431.1,3384.55,3392.22
288421,7,2021-09-13,02:00:00,3395.91,3401.2,3320.74,3325.16
288420,7,2021-09-13,03:00:00,3330.29,3346.11,3273.01,3299.07
288419,7,2021-09-13,04:00:00,3292.35,3313.01,3278.56,3287.53
288418,7,2021-09-13,05:00:00,3259.7,3287.08,3251.75,3276.18
288417,7,2021-09-13,06:00:00,3281.46,3286.56,3245.48,3277.17
288416,7,2021-09-13,07:00:00,3282.43,3288.96,3266.79,3280.22
288415,7,2021-09-13,08:00:00,3281.02,3286.47,3190.57,3205.9
288414,7,2021-09-13,09:00:00,3205.39,3214.05,3170.65,3192.3
288413,7,2021-09-13,10:00:00,3204.54,3227.88,3203.32,3214.13
288412,7,2021-09-13,11:00:00,3210.06,3244.27,3206.46,3223.76
288411,7,2021-09-13,12:00:00,3234.87,3252.23,3180.37,3231.85
288410,7,2021-09-13,13:00:00,3253.6,3257.54,3215.82,3226.61
288409,7,2021-09-13,14:00:00,3213.22,3368.63,3208.39,3367.96
288408,7,2021-09-13,15:00:00,3316.03,3320.76,3117.27,3190.03
288407,7,2021-09-13,16:00:00,3182.16,3226.61,3177.44,3216.2
288406,7,2021-09-13,17:00:00,3205.54,3214.44,3187.07,3194.15
288405,7,2021-09-13,18:00:00,3211.6,3220.5,3199.6,3211.82
288404,7,2021-09-13,19:00:00,3222.24,3236.71,3209.34,3231.21
288403,7,2021-09-13,20:00:00,3223.62,3250.91,3218.42,3246.11
288402,7,2021-09-13,21:00:00,3256.09,3286.9,3255.94,3280.36
288401,7,2021-09-13,22:00:00,3290.13,3307.34,3272.76,3273.65
288400,7,2021-09-13,23:00:00,3278.36,3304.72,3274.8,3294.4
288399,7,2021-09-14,00:00:00,3289.14,3301.46,3272.27,3296.61
288398,7,2021-09-14,01:00:00,3286.52,3338.44,3273.02,3310.78
288397,7,2021-09-14,02:00:00,3317.88,3339.04,3305.5,3308.73
288396,7,2021-09-14,03:00:00,3306.05,3310.74,3283.96,3292.11
288395,7,2021-09-14,04:00:00,3284.85,3305.55,3283.68,3305.18
288394,7,2021-09-14,05:00:00,3293.22,3306.12,3287.84,3291.22
288393,7,2021-09-14,06:00:00,3279.5,3299.33,3277.91,3287.58
288392,7,2021-09-14,07:00:00,3289.56,3307.85,3282.89,3307.85
288391,7,2021-09-14,08:00:00,3320.41,3335.99,3304.25,3305.28
288390,7,2021-09-14,09:00:00,3313.38,3351.78,3312.41,3341.97
288389,7,2021-09-14,10:00:00,3346.34,3363.74,3325.47,3328.09
288388,7,2021-09-14,11:00:00,3327.07,3341.09,3326.4,3339.58
288387,7,2021-09-14,12:00:00,3345.34,3350.26,3319.38,3320.22
288386,7,2021-09-14,13:00:00,3331.78,3355.54,3294.66,3342.4
288385,7,2021-09-14,14:00:00,3351.85,3370.19,3343.86,3357.83
288384,7,2021-09-14,15:00:00,3342.17,3346.08,3320.95,3337.26
288383,7,2021-09-14,16:00:00,3346.94,3408.61,3344.29,3390.35
288382,7,2021-09-14,17:00:00,3390.3,3402.21,3373.58,3378.09
288381,7,2021-09-14,18:00:00,3374.16,3385.11,3364.15,3373.53
288380,7,2021-09-14,19:00:00,3382.78,3383.34,3343.78,3345.73
288379,7,2021-09-14,20:00:00,3358.04,3370.06,3353.91,3358.43
288378,7,2021-09-14,21:00:00,3351.87,3387.56,3350.24,3385.53
288377,7,2021-09-14,22:00:00,3378.09,3379.67,3334.09,3353.29
288376,7,2021-09-14,23:00:00,3348.91,3400.89,3342.97,3391.22
288375,7,2021-09-15,00:00:00,3422.05,3432.3,3409.74,3423.78
288374,7,2021-09-15,01:00:00,3435.92,3450.51,3413.46,3425.07
288373,7,2021-09-15,02:00:00,3403.92,3421.14,3399.98,3403.94
288372,7,2021-09-15,03:00:00,3401.5,3424.82,3390.23,3416.89
288371,7,2021-09-15,04:00:00,3417.64,3418.21,3401.17,3402.5
288370,7,2021-09-15,05:00:00,3398.88,3410.42,3388.19,3405.36
288369,7,2021-09-15,06:00:00,3396.95,3404.09,3387.13,3390.65
288368,7,2021-09-15,07:00:00,3395.35,3397.48,3362.62,3388.25
288367,7,2021-09-15,08:00:00,3381.79,3402.55,3375.8,3400.68
288366,7,2021-09-15,09:00:00,3404.37,3414.17,3398.36,3402.28
288365,7,2021-09-15,10:00:00,3396.84,3408.55,3383.0,3388.87
288364,7,2021-09-15,11:00:00,3385.99,3436.69,3385.43,3431.24
288363,7,2021-09-15,12:00:00,3425.53,3425.65,3400.07,3400.29
288362,7,2021-09-15,13:00:00,3413.34,3444.89,3407.03,3426.32
288361,7,2021-09-15,14:00:00,3408.28,3428.15,3400.5,3419.62
288360,7,2021-09-15,15:00:00,3432.65,3448.07,3422.23,3425.32
288359,7,2021-09-15,16:00:00,3437.81,3507.6,3434.41,3499.29
288358,7,2021-09-15,17:00:00,3500.35,3532.29,3498.9,3522.79
288357,7,2021-09-15,18:00:00,3512.17,3548.25,3509.09,3539.99
288356,7,2021-09-15,19:00:00,3541.47,3549.9,3527.83,3539.34
288355,7,2021-09-15,20:00:00,3542.53,3549.33,3521.46,3537.44
288354,7,2021-09-15,21:00:00,3536.05,3574.55,3536.05,3563.1
288353,7,2021-09-15,22:00:00,3556.01,3579.46,3555.87,3557.88
288352,7,2021-09-15,23:00:00,3564.87,3588.22,3557.14,3587.55
288351,7,2021-09-16,00:00:00,3595.41,3600.28,3579.09,3583.12
288350,7,2021-09-16,01:00:00,3615.47,3621.35,3586.6,3595.61
288349,7,2021-09-16,02:00:00,3583.26,3607.59,3580.4,3589.23
288348,7,2021-09-16,03:00:00,3593.46,3608.78,3581.18,3584.94
288347,7,2021-09-16,04:00:00,3586.32,3588.06,3529.44,3548.81
288346,7,2021-09-16,05:00:00,3545.69,3674.86,3541.89,3664.74
288345,7,2021-09-16,06:00:00,3652.84,3659.66,3637.73,3644.31
288344,7,2021-09-16,07:00:00,3631.3,3648.02,3631.3,3638.82
288343,7,2021-09-16,08:00:00,3634.39,3649.28,3629.56,3635.48
288342,7,2021-09-16,09:00:00,3636.01,3637.95,3604.34,3622.49
288341,7,2021-09-16,10:00:00,3628.04,3634.95,3611.78,3628.8
288340,7,2021-09-16,11:00:00,3611.62,3617.43,3570.13,3594.62
288339,7,2021-09-16,12:00:00,3595.96,3626.96,3587.85,3620.0
288338,7,2021-09-16,13:00:00,3621.09,3643.49,3599.78,3634.77
288337,7,2021-09-16,14:00:00,3631.65,3645.4,3604.74,3605.82
288336,7,2021-09-16,15:00:00,3561.32,3588.92,3537.68,3586.26
288335,7,2021-09-16,16:00:00,3577.16,3634.14,3558.82,3608.12
288334,7,2021-09-16,17:00:00,3619.61,3634.57,3611.22,3615.8
288333,7,2021-09-16,18:00:00,3603.56,3616.53,3572.16,3578.38
288332,7,2021-09-16,19:00:00,3547.14,3575.53,3544.13,3573.02
288331,7,2021-09-16,20:00:00,3582.99,3590.28,3572.86,3584.74
288330,7,2021-09-16,21:00:00,3563.7,3578.41,3533.45,3535.42
288329,7,2021-09-16,22:00:00,3498.26,3552.22,3492.83,3540.37
288328,7,2021-09-16,23:00:00,3559.37,3569.04,3536.81,3550.02
288327,7,2021-09-17,00:00:00,3555.15,3577.89,3545.9,3566.14
288326,7,2021-09-17,01:00:00,3569.41,3587.08,3555.21,3558.43
288325,7,2021-09-17,02:00:00,3536.65,3594.49,3530.97,3581.06
288324,7,2021-09-17,03:00:00,3589.44,3593.58,3562.91,3566.28
288323,7,2021-09-17,04:00:00,3558.66,3582.52,3551.49,3572.85
288322,7,2021-09-17,05:00:00,3564.34,3574.44,3544.31,3567.99
288321,7,2021-09-17,06:00:00,3578.47,3586.01,3550.97,3553.45
288320,7,2021-09-17,07:00:00,3562.61,3566.74,3539.87,3542.33
288319,7,2021-09-17,08:00:00,3567.26,3575.95,3536.94,3537.53
288318,7,2021-09-17,09:00:00,3521.76,3534.03,3511.82,3520.33
288317,7,2021-09-17,10:00:00,3532.92,3541.76,3505.92,3506.61
288316,7,2021-09-17,11:00:00,3508.11,3521.28,3444.46,3452.81
288315,7,2021-09-17,12:00:00,3463.13,3481.52,3445.9,3449.23
288314,7,2021-09-17,13:00:00,3449.67,3452.54,3406.71,3452.54
288313,7,2021-09-17,14:00:00,3456.38,3462.76,3430.7,3456.99
288312,7,2021-09-17,15:00:00,3453.05,3482.96,3449.92,3464.79
288311,7,2021-09-17,16:00:00,3477.81,3479.56,3446.24,3454.46
288310,7,2021-09-17,17:00:00,3451.94,3470.62,3427.8,3465.27
288309,7,2021-09-17,18:00:00,3459.26,3466.93,3440.47,3447.94
288308,7,2021-09-17,19:00:00,3412.48,3413.23,3363.8,3372.75
288307,7,2021-09-17,20:00:00,3398.83,3408.13,3382.13,3406.91
288306,7,2021-09-17,21:00:00,3424.81,3427.1,3375.88,3393.99
288305,7,2021-09-17,22:00:00,3377.6,3382.93,3351.82,3378.52
288304,7,2021-09-17,23:00:00,3408.18,3418.99,3397.05,3406.76
288303,7,2021-09-18,00:00:00,3373.98,3415.03,3368.1,3402.43
288302,7,2021-09-18,01:00:00,3399.56,3404.1,3372.12,3373.6
288301,7,2021-09-18,02:00:00,3408.45,3423.82,3397.08,3417.15
288300,7,2021-09-18,03:00:00,3410.57,3437.35,3407.95,3420.6
288299,7,2021-09-18,04:00:00,3420.36,3450.0,3418.95,3439.84
288298,7,2021-09-18,05:00:00,3452.84,3493.08,3449.41,3479.62
288297,7,2021-09-18,06:00:00,3481.45,3494.37,3471.71,3484.26
288296,7,2021-09-18,07:00:00,3512.58,3521.5,3487.54,3500.88
288295,7,2021-09-18,08:00:00,3496.57,3514.6,3496.22,3497.86
288294,7,2021-09-18,09:00:00,3503.49,3528.68,3503.49,3515.74
288293,7,2021-09-18,10:00:00,3514.95,3531.94,3504.0,3509.61
288292,7,2021-09-18,11:00:00,3518.68,3542.27,3512.13,3528.76
288291,7,2021-09-18,12:00:00,3525.06,3537.3,3516.98,3516.98
288290,7,2021-09-18,13:00:00,3497.43,3517.68,3486.22,3495.17
288289,7,2021-09-18,14:00:00,3489.85,3507.43,3486.1,3488.86
288288,7,2021-09-18,15:00:00,3481.92,3492.4,3472.75,3476.59
288287,7,2021-09-18,16:00:00,3482.18,3487.52,3470.69,3470.79
288286,7,2021-09-18,17:00:00,3475.21,3489.8,3449.55,3456.61
288285,7,2021-09-18,18:00:00,3443.91,3460.96,3429.6,3458.05
288284,7,2021-09-18,19:00:00,3455.73,3456.56,3434.8,3450.08
288283,7,2021-09-18,20:00:00,3450.3,3450.31,3421.84,3430.92
288282,7,2021-09-18,21:00:00,3445.75,3446.86,3378.95,3391.28
288281,7,2021-09-18,22:00:00,3397.89,3407.62,3388.36,3401.1
288280,7,2021-09-18,23:00:00,3389.89,3422.2,3384.96,3409.97
288279,7,2021-09-19,00:00:00,3419.35,3438.36,3406.7,3423.69
288278,7,2021-09-19,01:00:00,3437.03,3441.14,3407.16,3409.43
288277,7,2021-09-19,02:00:00,3406.27,3406.35,3378.51,3404.18
288276,7,2021-09-19,03:00:00,3418.53,3438.34,3408.7,3413.32
288275,7,2021-09-19,04:00:00,3421.52,3426.91,3405.89,3419.97
288274,7,2021-09-19,05:00:00,3415.0,3434.16,3400.02,3401.26
288273,7,2021-09-19,06:00:00,3412.51,3427.59,3405.28,3425.65
288272,7,2021-09-19,07:00:00,3426.51,3431.96,3416.46,3428.06
288271,7,2021-09-19,08:00:00,3435.48,3457.22,3433.46,3435.68
288270,7,2021-09-19,09:00:00,3442.11,3453.91,3439.4,3449.68
288269,7,2021-09-19,10:00:00,3444.16,3450.96,3420.42,3427.38
288268,7,2021-09-19,11:00:00,3425.96,3430.92,3411.03,3414.94
288267,7,2021-09-19,12:00:00,3409.89,3409.89,3362.84,3365.41
288266,7,2021-09-19,13:00:00,3326.54,3347.28,3313.54,3338.53
288265,7,2021-09-19,14:00:00,3341.9,3356.77,3336.84,3350.24
288264,7,2021-09-19,15:00:00,3354.25,3368.12,3345.88,3365.83
288263,7,2021-09-19,16:00:00,3345.29,3381.24,3343.17,3376.53
288262,7,2021-09-19,17:00:00,3365.89,3378.2,3355.34,3367.52
288261,7,2021-09-19,18:00:00,3358.44,3370.21,3338.51,3340.24
288260,7,2021-09-19,19:00:00,3345.22,3379.84,3336.72,3366.03
288259,7,2021-09-19,20:00:00,3364.09,3368.66,3348.18,3352.9
288258,7,2021-09-19,21:00:00,3339.45,3365.45,3331.93,3364.19
288257,7,2021-09-19,22:00:00,3360.9,3365.72,3343.96,3358.88
288256,7,2021-09-19,23:00:00,3345.08,3359.27,3285.27,3304.82
288255,7,2021-09-20,00:00:00,3298.33,3333.25,3289.26,3327.08
288254,7,2021-09-20,01:00:00,3329.35,3345.21,3268.59,3286.2
288253,7,2021-09-20,02:00:00,3285.63,3313.03,3278.3,3307.49
288252,7,2021-09-20,03:00:00,3314.75,3317.39,3215.22,3230.98
288251,7,2021-09-20,04:00:00,3208.7,3218.13,3160.12,3204.28
288250,7,2021-09-20,05:00:00,3190.19,3209.79,3164.81,3206.52
288249,7,2021-09-20,06:00:00,3201.97,3218.94,3199.59,3201.86
288248,7,2021-09-20,07:00:00,3204.99,3212.64,3172.81,3176.11
288247,7,2021-09-20,08:00:00,3185.37,3202.98,3105.04,3123.38
288246,7,2021-09-20,09:00:00,3126.92,3147.82,3113.26,3146.75
288245,7,2021-09-20,10:00:00,3159.18,3172.03,3143.53,3144.63
288244,7,2021-09-20,11:00:00,3134.62,3176.71,3113.98,3122.83
288243,7,2021-09-20,12:00:00,3122.69,3130.25,3023.82,3028.93
288242,7,2021-09-20,13:00:00,3043.74,3070.32,2924.49,2982.68
288241,7,2021-09-20,14:00:00,3023.16,3061.84,2985.32,3058.06
288240,7,2021-09-20,15:00:00,3089.27,3094.33,3053.93,3060.48
288239,7,2021-09-20,16:00:00,3060.4,3097.72,3038.63,3081.58
288238,7,2021-09-20,17:00:00,3089.04,3123.87,3063.12,3118.84
288237,7,2021-09-20,18:00:00,3094.19,3113.59,3075.7,3103.53
288236,7,2021-09-20,19:00:00,3100.28,3107.86,3024.91,3032.84
288235,7,2021-09-20,20:00:00,3020.91,3055.94,2978.53,3054.0
288234,7,2021-09-20,21:00:00,3072.98,3081.5,3004.8,3005.69
288233,7,2021-09-20,22:00:00,3019.52,3042.25,3012.68,3037.9
288232,7,2021-09-20,23:00:00,3018.0,3059.45,3017.71,3044.95
288231,7,2021-09-21,00:00:00,2993.55,3015.74,2947.69,2962.48
288230,7,2021-09-21,01:00:00,2978.09,2978.5,2810.41,2911.81
288229,7,2021-09-21,02:00:00,2883.48,2997.14,2874.94,2988.95
288228,7,2021-09-21,03:00:00,2992.81,3021.77,2980.58,3012.28
288227,7,2021-09-21,04:00:00,3020.14,3022.09,2988.61,3005.8
288226,7,2021-09-21,05:00:00,3000.18,3021.68,2971.52,2971.52
288225,7,2021-09-21,06:00:00,2976.3,2991.44,2951.09,2975.53
288224,7,2021-09-21,07:00:00,2995.93,3049.12,2995.81,3040.89
288223,7,2021-09-21,08:00:00,3038.9,3056.82,3029.38,3053.23
288222,7,2021-09-21,09:00:00,3074.87,3086.55,3057.67,3086.08
288221,7,2021-09-21,10:00:00,3078.0,3087.23,3053.65,3056.17
288220,7,2021-09-21,11:00:00,3051.41,3081.41,3042.78,3076.49
288219,7,2021-09-21,12:00:00,3083.25,3090.26,3061.18,3073.13
288218,7,2021-09-21,13:00:00,3063.26,3084.62,3024.89,3035.4
288217,7,2021-09-21,14:00:00,3026.85,3058.36,3012.87,3046.23
288216,7,2021-09-21,15:00:00,3033.28,3036.79,2989.22,2992.36
288215,7,2021-09-21,16:00:00,2992.05,3057.38,2987.97,3028.15
288214,7,2021-09-21,17:00:00,3036.42,3048.57,2975.81,2977.34
288213,7,2021-09-21,18:00:00,2945.29,2953.15,2882.12,2890.96
288212,7,2021-09-21,19:00:00,2899.15,2954.09,2891.34,2911.17
288211,7,2021-09-21,20:00:00,2900.35,2917.66,2866.92,2897.61
288210,7,2021-09-21,21:00:00,2889.12,2918.86,2772.57,2784.58
288209,7,2021-09-21,22:00:00,2766.59,2854.49,2654.74,2854.49
288208,7,2021-09-21,23:00:00,2821.26,2831.43,2754.6,2773.6
288207,7,2021-09-22,00:00:00,2724.2,2771.41,2722.0,2730.84
288206,7,2021-09-22,01:00:00,2765.08,2826.11,2743.81,2750.92
288205,7,2021-09-22,02:00:00,2776.76,2864.81,2759.98,2864.71
288204,7,2021-09-22,03:00:00,2869.48,2874.39,2851.0,2861.57
288203,7,2021-09-22,04:00:00,2862.65,2894.06,2860.79,2891.56
288202,7,2021-09-22,05:00:00,2869.61,2875.86,2836.35,2848.09
288201,7,2021-09-22,06:00:00,2844.76,2892.3,2844.64,2860.7
288200,7,2021-09-22,07:00:00,2874.16,2914.65,2855.68,2910.1
288199,7,2021-09-22,08:00:00,2931.25,2960.86,2916.4,2958.16
288198,7,2021-09-22,09:00:00,2945.02,2958.67,2925.18,2925.48
288197,7,2021-09-22,10:00:00,2928.45,2945.97,2911.36,2931.89
288196,7,2021-09-22,11:00:00,2946.62,2953.79,2917.42,2918.66
288195,7,2021-09-22,12:00:00,2931.72,2937.69,2887.67,2892.34
288194,7,2021-09-22,13:00:00,2896.35,2914.63,2885.91,2909.7
288193,7,2021-09-22,14:00:00,2921.03,2974.36,2915.43,2942.16
288192,7,2021-09-22,15:00:00,2950.62,2966.5,2939.33,2943.01
288191,7,2021-09-22,16:00:00,2935.26,3006.79,2935.26,2995.74
288190,7,2021-09-22,17:00:00,3008.81,3048.25,2999.63,3045.02
288189,7,2021-09-22,18:00:00,3045.33,3054.38,2998.42,3020.11
288188,7,2021-09-22,19:00:00,3019.51,3089.97,3010.85,3055.73
288187,7,2021-09-22,20:00:00,3016.99,3044.11,2997.74,3038.7
288186,7,2021-09-22,21:00:00,3026.5,3036.88,3010.0,3030.18
288185,7,2021-09-22,22:00:00,3028.58,3058.72,3016.02,3038.89
288184,7,2021-09-22,23:00:00,3036.63,3073.86,3031.99,3069.8
288183,7,2021-09-23,00:00:00,3072.11,3079.08,3051.02,3055.74
288182,7,2021-09-23,01:00:00,3079.58,3098.39,3054.88,3060.47
288181,7,2021-09-23,02:00:00,3045.02,3069.09,3037.54,3062.99
288180,7,2021-09-23,03:00:00,3071.18,3087.66,3056.3,3079.98
288179,7,2021-09-23,04:00:00,3078.75,3120.9,3068.54,3098.73
288178,7,2021-09-23,05:00:00,3120.08,3135.31,3104.22,3122.92
288177,7,2021-09-23,06:00:00,3115.54,3136.39,3107.14,3116.92
288176,7,2021-09-23,07:00:00,3115.14,3122.35,3100.91,3110.18
288175,7,2021-09-23,08:00:00,3136.56,3142.52,3115.52,3136.77
288174,7,2021-09-23,09:00:00,3148.63,3151.02,3125.07,3129.13
288173,7,2021-09-23,10:00:00,3121.47,3138.01,3109.19,3123.53
288172,7,2021-09-23,11:00:00,3115.7,3128.89,3070.78,3081.79
288171,7,2021-09-23,12:00:00,3090.25,3093.67,3058.81,3066.93
288170,7,2021-09-23,13:00:00,3061.87,3093.32,3050.2,3086.17
288169,7,2021-09-23,14:00:00,3071.08,3116.59,3065.59,3115.35
288168,7,2021-09-23,15:00:00,3113.67,3141.06,3109.47,3139.67
288167,7,2021-09-23,16:00:00,3137.21,3140.41,3098.28,3108.76
288166,7,2021-09-23,17:00:00,3096.29,3119.65,3089.68,3108.27
288165,7,2021-09-23,18:00:00,3103.21,3174.84,3103.21,3164.01
288164,7,2021-09-23,19:00:00,3165.09,3175.21,3132.93,3145.94
288163,7,2021-09-23,20:00:00,3149.65,3160.54,3141.28,3154.46
288162,7,2021-09-23,21:00:00,3151.02,3153.44,3125.45,3136.41
288161,7,2021-09-23,22:00:00,3143.16,3152.45,3137.5,3140.69
288160,7,2021-09-23,23:00:00,3147.04,3164.8,3127.16,3145.54
288159,7,2021-09-24,00:00:00,3143.61,3154.39,3128.01,3152.97
288158,7,2021-09-24,01:00:00,3155.45,3161.12,3136.07,3141.47
288157,7,2021-09-24,02:00:00,3129.68,3140.54,3113.85,3129.24
288156,7,2021-09-24,03:00:00,3100.33,3112.07,3086.7,3098.92
288155,7,2021-09-24,04:00:00,3104.15,3114.77,3092.92,3100.22
288154,7,2021-09-24,05:00:00,3077.76,3088.77,3061.3,3085.69
288153,7,2021-09-24,06:00:00,3082.03,3084.21,3043.2,3068.2
288152,7,2021-09-24,07:00:00,3075.9,3098.22,3069.45,3070.22
288151,7,2021-09-24,08:00:00,3062.47,3117.57,3060.59,3105.96
288150,7,2021-09-24,09:00:00,3091.74,3115.57,3090.36,3106.17
288149,7,2021-09-24,10:00:00,3059.17,3063.81,2865.97,2909.87
288148,7,2021-09-24,11:00:00,2863.0,2907.39,2843.03,2864.09
288147,7,2021-09-24,12:00:00,2837.22,2850.46,2739.38,2811.84
288146,7,2021-09-24,13:00:00,2832.18,2852.76,2798.2,2831.41
288145,7,2021-09-24,14:00:00,2807.14,2870.71,2774.22,2859.07
288144,7,2021-09-24,15:00:00,2865.18,2942.73,2860.37,2928.79
288143,7,2021-09-24,16:00:00,2900.18,2906.63,2849.18,2866.67
288142,7,2021-09-24,17:00:00,2880.42,2907.28,2872.71,2898.48
288141,7,2021-09-24,18:00:00,2909.6,2909.6,2867.37,2873.07
288140,7,2021-09-24,19:00:00,2883.73,2912.68,2880.36,2898.9
288139,7,2021-09-24,20:00:00,2896.7,2924.58,2893.72,2897.4
288138,7,2021-09-24,21:00:00,2904.31,2943.22,2903.4,2943.1
288137,7,2021-09-24,22:00:00,2946.96,2983.03,2940.25,2962.29
288136,7,2021-09-24,23:00:00,2961.61,2967.35,2947.91,2951.26
288135,7,2021-09-25,00:00:00,2960.94,2964.69,2921.61,2930.27
