,ID,Date,Time,Open,High,Low,Close
515789,13,2021-09-16,18:00:00,1.0,1.0,1.0,1.0
515788,13,2021-09-16,19:00:00,1.0,1.0,1.0,1.0
515787,13,2021-09-16,20:00:00,1.0,1.0,1.0,1.0
515786,13,2021-09-16,21:00:00,1.0,1.0,1.0,1.0
515785,13,2021-09-16,22:00:00,1.0,1.0,1.0,1.0
515784,13,2021-09-16,23:00:00,1.0,1.0,1.0,1.0
515783,13,2021-09-17,00:00:00,1.0,1.0,1.0,1.0
515782,13,2021-09-17,01:00:00,1.0,1.0,1.0,1.0
515781,13,2021-09-17,02:00:00,1.0,1.0,1.0,1.0
515780,13,2021-09-17,03:00:00,1.0,1.0,1.0,1.0
515779,13,2021-09-17,04:00:00,1.0,1.0,1.0,1.0
515778,13,2021-09-17,05:00:00,1.0,1.0,1.0,1.0
515777,13,2021-09-17,06:00:00,1.0,1.0,1.0,1.0
515776,13,2021-09-17,07:00:00,1.0,1.0,1.0,1.0
515775,13,2021-09-17,08:00:00,1.0,1.0,1.0,1.0
515774,13,2021-09-17,09:00:00,1.0,1.0,1.0,1.0
515773,13,2021-09-17,10:00:00,1.0,1.0,1.0,1.0
515772,13,2021-09-17,11:00:00,1.0,1.0,1.0,1.0
515771,13,2021-09-17,12:00:00,1.0,1.0,1.0,1.0
515770,13,2021-09-17,13:00:00,1.0,1.0,1.0,1.0
515769,13,2021-09-17,14:00:00,1.0,1.0,1.0,1.0
515768,13,2021-09-17,15:00:00,1.0,1.0,1.0,1.0
515767,13,2021-09-17,16:00:00,1.0,1.0,1.0,1.0
515766,13,2021-09-17,17:00:00,1.0,1.0,1.0,1.0
515765,13,2021-09-17,18:00:00,1.0,1.0,1.0,1.0
515764,13,2021-09-17,19:00:00,1.0,1.0,1.0,1.0
515763,13,2021-09-17,20:00:00,1.0,1.0,1.0,1.0
515762,13,2021-09-17,21:00:00,1.0,1.0,1.0,1.0
515761,13,2021-09-17,22:00:00,1.0,1.0,1.0,1.0
515760,13,2021-09-17,23:00:00,1.0,1.0,1.0,1.0
515759,13,2021-09-18,00:00:00,1.0,1.0,1.0,1.0
515758,13,2021-09-18,01:00:00,1.0,1.0,1.0,1.0
515757,13,2021-09-18,02:00:00,1.0,1.0,1.0,1.0
515756,13,2021-09-18,03:00:00,1.0,1.0,1.0,1.0
515755,13,2021-09-18,04:00:00,1.0,1.0,1.0,1.0
515754,13,2021-09-18,05:00:00,1.0,1.0,1.0,1.0
515753,13,2021-09-18,06:00:00,1.0,1.0,1.0,1.0
515752,13,2021-09-18,07:00:00,1.0,1.0,1.0,1.0
515751,13,2021-09-18,08:00:00,1.0,1.0,1.0,1.0
515750,13,2021-09-18,09:00:00,1.0,1.0,1.0,1.0
515749,13,2021-09-18,10:00:00,1.0,1.0,1.0,1.0
515748,13,2021-09-18,11:00:00,1.0,1.0,1.0,1.0
515747,13,2021-09-18,12:00:00,1.0,1.0,1.0,1.0
515746,13,2021-09-18,13:00:00,1.0,1.0,1.0,1.0
515745,13,2021-09-18,14:00:00,1.0,1.0,1.0,1.0
515744,13,2021-09-18,15:00:00,1.0,1.0,1.0,1.0
515743,13,2021-09-18,16:00:00,1.0,1.0,1.0,1.0
515742,13,2021-09-18,17:00:00,1.0,1.0,1.0,1.0
515741,13,2021-09-18,18:00:00,1.0,1.0,1.0,1.0
515740,13,2021-09-18,19:00:00,1.0,1.0,1.0,1.0
515739,13,2021-09-18,20:00:00,1.0,1.0,1.0,1.0
515738,13,2021-09-18,21:00:00,1.0,1.0,1.0,1.0
515737,13,2021-09-18,22:00:00,1.0,1.0,1.0,1.0
515736,13,2021-09-18,23:00:00,1.0,1.0,1.0,1.0
515735,13,2021-09-19,00:00:00,1.0,1.0,1.0,1.0
515734,13,2021-09-19,01:00:00,1.0,1.0,1.0,1.0
515733,13,2021-09-19,02:00:00,1.0,1.0,1.0,1.0
515732,13,2021-09-19,03:00:00,1.0,1.0,1.0,1.0
515731,13,2021-09-19,04:00:00,1.0,1.0,1.0,1.0
515730,13,2021-09-19,05:00:00,1.0,1.0,1.0,1.0
515729,13,2021-09-19,06:00:00,1.0,1.0,1.0,1.0
515728,13,2021-09-19,07:00:00,1.0,1.0,1.0,1.0
515727,13,2021-09-19,08:00:00,1.0,1.0,1.0,1.0
515726,13,2021-09-19,09:00:00,1.0,1.0,1.0,1.0
515725,13,2021-09-19,10:00:00,1.0,1.0,1.0,1.0
515724,13,2021-09-19,11:00:00,1.0,1.0,1.0,1.0
515723,13,2021-09-19,12:00:00,1.0,1.0,1.0,1.0
515722,13,2021-09-19,13:00:00,1.0,1.0,1.0,1.0
515721,13,2021-09-19,14:00:00,1.0,1.0,1.0,1.0
515720,13,2021-09-19,15:00:00,1.0,1.0,1.0,1.0
515719,13,2021-09-19,16:00:00,1.0,1.0,1.0,1.0
515718,13,2021-09-19,17:00:00,1.0,1.0,1.0,1.0
515717,13,2021-09-19,18:00:00,1.0,1.0,1.0,1.0
515716,13,2021-09-19,19:00:00,1.0,1.0,1.0,1.0
515715,13,2021-09-19,20:00:00,1.0,1.0,1.0,1.0
515714,13,2021-09-19,21:00:00,1.0,1.0,1.0,1.0
515713,13,2021-09-19,22:00:00,1.0,1.0,1.0,1.0
515712,13,2021-09-19,23:00:00,1.0,1.0,1.0,1.0
515711,13,2021-09-20,00:00:00,1.0,1.0,1.0,1.0
515710,13,2021-09-20,01:00:00,1.0,1.0,1.0,1.0
515709,13,2021-09-20,02:00:00,1.0,1.0,1.0,1.0
515708,13,2021-09-20,03:00:00,1.0,1.0,1.0,1.0
515707,13,2021-09-20,04:00:00,1.0,1.0,1.0,1.0
515706,13,2021-09-20,05:00:00,1.0,1.0,1.0,1.0
515705,13,2021-09-20,06:00:00,1.0,1.0,1.0,1.0
515704,13,2021-09-20,07:00:00,1.0,1.0,1.0,1.0
515703,13,2021-09-20,08:00:00,1.0,1.0,1.0,1.0
515702,13,2021-09-20,09:00:00,1.0,1.0,1.0,1.0
515701,13,2021-09-20,10:00:00,1.0,1.0,1.0,1.0
515700,13,2021-09-20,11:00:00,1.0,1.0,1.0,1.0
515699,13,2021-09-20,12:00:00,1.0,1.0,1.0,1.0
515698,13,2021-09-20,13:00:00,1.0,1.0,1.0,1.0
515697,13,2021-09-20,14:00:00,1.0,1.0,1.0,1.0
515696,13,2021-09-20,15:00:00,1.0,1.0,1.0,1.0
515695,13,2021-09-20,16:00:00,1.0,1.0,1.0,1.0
515694,13,2021-09-20,17:00:00,1.0,1.0,1.0,1.0
515693,13,2021-09-20,18:00:00,1.0,1.0,1.0,1.0
515692,13,2021-09-20,19:00:00,1.0,1.0,1.0,1.0
515691,13,2021-09-20,20:00:00,1.0,1.0,1.0,1.0
515690,13,2021-09-20,21:00:00,1.0,1.0,1.0,1.0
515689,13,2021-09-20,22:00:00,1.0,1.0,1.0,1.0
515688,13,2021-09-20,23:00:00,1.0,1.0,1.0,1.0
515687,13,2021-09-21,00:00:00,1.0,1.0,1.0,1.0
515686,13,2021-09-21,01:00:00,1.0,1.0,1.0,1.0
515685,13,2021-09-21,02:00:00,1.0,1.0,1.0,1.0
515684,13,2021-09-21,03:00:00,1.0,1.0,1.0,1.0
515683,13,2021-09-21,04:00:00,1.0,1.0,1.0,1.0
515682,13,2021-09-21,05:00:00,1.0,1.0,1.0,1.0
515681,13,2021-09-21,06:00:00,1.0,1.0,1.0,1.0
515680,13,2021-09-21,07:00:00,1.0,1.0,1.0,1.0
515679,13,2021-09-21,08:00:00,1.0,1.0,1.0,1.0
515678,13,2021-09-21,09:00:00,1.0,1.0,1.0,1.0
515677,13,2021-09-21,10:00:00,1.0,1.0,1.0,1.0
515676,13,2021-09-21,11:00:00,1.0,1.0,1.0,1.0
515675,13,2021-09-21,12:00:00,1.0,1.0,1.0,1.0
515674,13,2021-09-21,13:00:00,1.0,1.0,1.0,1.0
515673,13,2021-09-21,14:00:00,1.0,1.0,1.0,1.0
515672,13,2021-09-21,15:00:00,1.0,1.0,1.0,1.0
515671,13,2021-09-21,16:00:00,1.0,1.0,1.0,1.0
515670,13,2021-09-21,17:00:00,1.0,1.0,1.0,1.0
515669,13,2021-09-21,18:00:00,1.0,1.0,1.0,1.0
515668,13,2021-09-21,19:00:00,1.0,1.0,1.0,1.0
515667,13,2021-09-21,20:00:00,1.0,1.0,1.0,1.0
515666,13,2021-09-21,21:00:00,1.0,1.0,1.0,1.0
515665,13,2021-09-21,22:00:00,1.0,1.0,1.0,1.0
515664,13,2021-09-21,23:00:00,1.0,1.0,1.0,1.0
515663,13,2021-09-22,00:00:00,1.0,1.0,1.0,1.0
515662,13,2021-09-22,01:00:00,1.0,1.0,1.0,1.0
515661,13,2021-09-22,02:00:00,1.0,1.0,1.0,1.0
515660,13,2021-09-22,03:00:00,1.0,1.0,1.0,1.0
515659,13,2021-09-22,04:00:00,1.0,1.0,1.0,1.0
515658,13,2021-09-22,05:00:00,1.0,1.0,1.0,1.0
515657,13,2021-09-22,06:00:00,1.0,1.0,1.0,1.0
515656,13,2021-09-22,07:00:00,1.0,1.0,1.0,1.0
515655,13,2021-09-22,08:00:00,1.0,1.0,1.0,1.0
515654,13,2021-09-22,09:00:00,1.0,1.0,1.0,1.0
515653,13,2021-09-22,10:00:00,1.0,1.0,1.0,1.0
515652,13,2021-09-22,11:00:00,1.0,1.0,1.0,1.0
515651,13,2021-09-22,12:00:00,1.0,1.0,1.0,1.0
515650,13,2021-09-22,13:00:00,1.0,1.0,1.0,1.0
515649,13,2021-09-22,14:00:00,1.0,1.0,1.0,1.0
515648,13,2021-09-22,15:00:00,1.0,1.0,1.0,1.0
515647,13,2021-09-22,16:00:00,1.0,1.0,1.0,1.0
515646,13,2021-09-22,17:00:00,1.0,1.0,1.0,1.0
515645,13,2021-09-22,18:00:00,1.0,1.0,1.0,1.0
515644,13,2021-09-22,19:00:00,1.0,1.0,1.0,1.0
515643,13,2021-09-22,20:00:00,1.0,1.0,1.0,1.0
515642,13,2021-09-22,21:00:00,1.0,1.0,1.0,1.0
515641,13,2021-09-22,22:00:00,1.0,1.0,1.0,1.0
515640,13,2021-09-22,23:00:00,1.0,1.0,1.0,1.0
515639,13,2021-09-23,00:00:00,1.0,1.0,1.0,1.0
515638,13,2021-09-23,01:00:00,1.0,1.0,1.0,1.0
515637,13,2021-09-23,02:00:00,1.0,1.0,1.0,1.0
515636,13,2021-09-23,03:00:00,1.0,1.0,1.0,1.0
515635,13,2021-09-23,04:00:00,1.0,1.0,1.0,1.0
515634,13,2021-09-23,05:00:00,1.0,1.0,1.0,1.0
515633,13,2021-09-23,06:00:00,1.0,1.0,1.0,1.0
515632,13,2021-09-23,07:00:00,1.0,1.0,1.0,1.0
515631,13,2021-09-23,08:00:00,1.0,1.0,1.0,1.0
515630,13,2021-09-23,09:00:00,1.0,1.0,1.0,1.0
515629,13,2021-09-23,10:00:00,1.0,1.0,1.0,1.0
515628,13,2021-09-23,11:00:00,1.0,1.0,1.0,1.0
515627,13,2021-09-23,12:00:00,1.0,1.0,1.0,1.0
515626,13,2021-09-23,13:00:00,1.0,1.0,1.0,1.0
515625,13,2021-09-23,14:00:00,1.0,1.0,1.0,1.0
515624,13,2021-09-23,15:00:00,1.0,1.0,1.0,1.0
515623,13,2021-09-23,16:00:00,1.0,1.0,1.0,1.0
515622,13,2021-09-23,17:00:00,1.0,1.0,1.0,1.0
515621,13,2021-09-23,18:00:00,1.0,1.0,1.0,1.0
515620,13,2021-09-23,19:00:00,1.0,1.0,1.0,1.0
515619,13,2021-09-23,20:00:00,1.0,1.0,1.0,1.0
515618,13,2021-09-23,21:00:00,1.0,1.0,1.0,1.0
515617,13,2021-09-23,22:00:00,1.0,1.0,1.0,1.0
515616,13,2021-09-23,23:00:00,1.0,1.0,1.0,1.0
515615,13,2021-09-24,00:00:00,1.0,1.0,1.0,1.0
515614,13,2021-09-24,01:00:00,1.0,1.0,1.0,1.0
515613,13,2021-09-24,02:00:00,1.0,1.0,1.0,1.0
515612,13,2021-09-24,03:00:00,1.0,1.0,1.0,1.0
515611,13,2021-09-24,04:00:00,1.0,1.0,1.0,1.0
515610,13,2021-09-24,05:00:00,1.0,1.0,1.0,1.0
515609,13,2021-09-24,06:00:00,1.0,1.0,1.0,1.0
515608,13,2021-09-24,07:00:00,1.0,1.0,1.0,1.0
515607,13,2021-09-24,08:00:00,1.0,1.0,1.0,1.0
515606,13,2021-09-24,09:00:00,1.0,1.0,1.0,1.0
515605,13,2021-09-24,10:00:00,1.0,1.0,1.0,1.0
515604,13,2021-09-24,11:00:00,1.0,1.0,1.0,1.0
515603,13,2021-09-24,12:00:00,1.0,1.0,1.0,1.0
515602,13,2021-09-24,13:00:00,1.0,1.0,1.0,1.0
515601,13,2021-09-24,14:00:00,1.0,1.0,1.0,1.0
515600,13,2021-09-24,15:00:00,1.0,1.0,1.0,1.0
515599,13,2021-09-24,16:00:00,1.0,1.0,1.0,1.0
515598,13,2021-09-24,17:00:00,1.0,1.0,1.0,1.0
515597,13,2021-09-24,18:00:00,1.0,1.0,1.0,1.0
515596,13,2021-09-24,19:00:00,1.0,1.0,1.0,1.0
515595,13,2021-09-24,20:00:00,1.0,1.0,1.0,1.0
515594,13,2021-09-24,21:00:00,1.0,1.0,1.0,1.0
515593,13,2021-09-24,22:00:00,1.0,1.0,1.0,1.0
515592,13,2021-09-24,23:00:00,1.0,1.0,1.0,1.0
515591,13,2021-09-25,00:00:00,1.0,1.0,1.0,1.0
515590,13,2021-09-25,01:00:00,1.0,1.0,1.0,1.0
515589,13,2021-09-25,02:00:00,1.0,1.0,1.0,1.0
515588,13,2021-09-25,03:00:00,1.0,1.0,1.0,1.0
515587,13,2021-09-25,04:00:00,1.0,1.0,1.0,1.0
515586,13,2021-09-25,05:00:00,1.0,1.0,1.0,1.0
515585,13,2021-09-25,06:00:00,1.0,1.0,1.0,1.0
515584,13,2021-09-25,07:00:00,1.0,1.0,1.0,1.0
515583,13,2021-09-25,08:00:00,1.0,1.0,1.0,1.0
515582,13,2021-09-25,09:00:00,1.0,1.0,1.0,1.0
515581,13,2021-09-25,10:00:00,1.0,1.0,1.0,1.0
515580,13,2021-09-25,11:00:00,1.0,1.0,1.0,1.0
515579,13,2021-09-25,12:00:00,1.0,1.0,1.0,1.0
515578,13,2021-09-25,13:00:00,1.0,1.0,1.0,1.0
515577,13,2021-09-25,14:00:00,1.0,1.0,1.0,1.0
515576,13,2021-09-25,15:00:00,1.0,1.0,1.0,1.0
515575,13,2021-09-25,16:00:00,1.0,1.0,1.0,1.0
515574,13,2021-09-25,17:00:00,1.0,1.0,1.0,1.0
515573,13,2021-09-25,18:00:00,1.0,1.0,1.0,1.0
515572,13,2021-09-25,19:00:00,1.0,1.0,1.0,1.0
515571,13,2021-09-25,20:00:00,1.0,1.0,1.0,1.0
515570,13,2021-09-25,21:00:00,1.0,1.0,1.0,1.0
515569,13,2021-09-25,22:00:00,1.0,1.0,1.0,1.0
515568,13,2021-09-25,23:00:00,1.0,1.0,1.0,1.0
515567,13,2021-09-26,00:00:00,1.0,1.0,1.0,1.0
515566,13,2021-09-26,01:00:00,1.0,1.0,1.0,1.0
515565,13,2021-09-26,02:00:00,1.0,1.0,1.0,1.0
515564,13,2021-09-26,03:00:00,1.0,1.0,1.0,1.0
515563,13,2021-09-26,04:00:00,1.0,1.0,1.0,1.0
515562,13,2021-09-26,05:00:00,1.0,1.0,1.0,1.0
515561,13,2021-09-26,06:00:00,1.0,1.0,1.0,1.0
515560,13,2021-09-26,07:00:00,1.0,1.0,1.0,1.0
515559,13,2021-09-26,08:00:00,1.0,1.0,1.0,1.0
515558,13,2021-09-26,09:00:00,1.0,1.0,1.0,1.0
515557,13,2021-09-26,10:00:00,1.0,1.0,1.0,1.0
515556,13,2021-09-26,11:00:00,1.0,1.0,1.0,1.0
515555,13,2021-09-26,12:00:00,1.0,1.0,1.0,1.0
515554,13,2021-09-26,13:00:00,1.0,1.0,1.0,1.0
515553,13,2021-09-26,14:00:00,1.0,1.0,1.0,1.0
515552,13,2021-09-26,15:00:00,1.0,1.0,1.0,1.0
515551,13,2021-09-26,16:00:00,1.0,1.0,1.0,1.0
515550,13,2021-09-26,17:00:00,1.0,1.0,1.0,1.0
515549,13,2021-09-26,18:00:00,1.0,1.0,1.0,1.0
515548,13,2021-09-26,19:00:00,1.0,1.0,1.0,1.0
515547,13,2021-09-26,20:00:00,1.0,1.0,1.0,1.0
515546,13,2021-09-26,21:00:00,1.0,1.0,1.0,1.0
515545,13,2021-09-26,22:00:00,1.0,1.0,1.0,1.0
515544,13,2021-09-26,23:00:00,1.0,1.0,1.0,1.0
515543,13,2021-09-27,00:00:00,1.0,1.0,1.0,1.0
515542,13,2021-09-27,01:00:00,1.0,1.0,1.0,1.0
515541,13,2021-09-27,02:00:00,1.0,1.0,1.0,1.0
515540,13,2021-09-27,03:00:00,1.0,1.0,1.0,1.0
515539,13,2021-09-27,04:00:00,1.0,1.0,1.0,1.0
515538,13,2021-09-27,05:00:00,1.0,1.0,1.0,1.0
515537,13,2021-09-27,06:00:00,1.0,1.0,1.0,1.0
515536,13,2021-09-27,07:00:00,1.0,1.0,1.0,1.0
515535,13,2021-09-27,08:00:00,1.0,1.0,1.0,1.0
515534,13,2021-09-27,09:00:00,1.0,1.0,1.0,1.0
515533,13,2021-09-27,10:00:00,1.0,1.0,1.0,1.0
515532,13,2021-09-27,11:00:00,1.0,1.0,1.0,1.0
515531,13,2021-09-27,12:00:00,1.0,1.0,1.0,1.0
515530,13,2021-09-27,13:00:00,1.0,1.0,1.0,1.0
515529,13,2021-09-27,14:00:00,1.0,1.0,1.0,1.0
515528,13,2021-09-27,15:00:00,1.0,1.0,1.0,1.0
515527,13,2021-09-27,16:00:00,1.0,1.0,1.0,1.0
515526,13,2021-09-27,17:00:00,1.0,1.0,1.0,1.0
515525,13,2021-09-27,18:00:00,1.0,1.0,1.0,1.0
515524,13,2021-09-27,19:00:00,1.0,1.0,1.0,1.0
515523,13,2021-09-27,20:00:00,1.0,1.0,1.0,1.0
515522,13,2021-09-27,21:00:00,1.0,1.0,1.0,1.0
515521,13,2021-09-27,22:00:00,1.0,1.0,1.0,1.0
515520,13,2021-09-27,23:00:00,1.0,1.0,1.0,1.0
515519,13,2021-09-28,00:00:00,1.0,1.0,1.0,1.0
515518,13,2021-09-28,01:00:00,1.0,1.0,1.0,1.0
515517,13,2021-09-28,02:00:00,1.0,1.0,1.0,1.0
515516,13,2021-09-28,03:00:00,1.0,1.0,1.0,1.0
515515,13,2021-09-28,04:00:00,1.0,1.0,1.0,1.0
515514,13,2021-09-28,05:00:00,1.0,1.0,1.0,1.0
515513,13,2021-09-28,06:00:00,1.0,1.0,1.0,1.0
515512,13,2021-09-28,07:00:00,1.0,1.0,1.0,1.0
515511,13,2021-09-28,08:00:00,1.0,1.0,1.0,1.0
515510,13,2021-09-28,09:00:00,1.0,1.0,1.0,1.0
515509,13,2021-09-28,10:00:00,1.0,1.0,1.0,1.0
515508,13,2021-09-28,11:00:00,1.0,1.0,1.0,1.0
515507,13,2021-09-28,12:00:00,1.0,1.0,1.0,1.0
515506,13,2021-09-28,13:00:00,1.0,1.0,1.0,1.0
515505,13,2021-09-28,14:00:00,1.0,1.0,1.0,1.0
515504,13,2021-09-28,15:00:00,1.0,1.0,1.0,1.0
515503,13,2021-09-28,16:00:00,1.0,1.0,1.0,1.0
515502,13,2021-09-28,17:00:00,1.0,1.0,1.0,1.0
515501,13,2021-09-28,18:00:00,1.0,1.0,1.0,1.0
515500,13,2021-09-28,19:00:00,1.0,1.0,1.0,1.0
515499,13,2021-09-28,20:00:00,1.0,1.0,1.0,1.0
515498,13,2021-09-28,21:00:00,1.0,1.0,1.0,1.0
515497,13,2021-09-28,22:00:00,1.0,1.0,1.0,1.0
515496,13,2021-09-28,23:00:00,1.0,1.0,1.0,1.0
515495,13,2021-09-29,00:00:00,1.0,1.0,1.0,1.0
515494,13,2021-09-29,01:00:00,1.0,1.0,1.0,1.0
515493,13,2021-09-29,02:00:00,1.0,1.0,1.0,1.0
515492,13,2021-09-29,03:00:00,1.0,1.0,1.0,1.0
515491,13,2021-09-29,04:00:00,1.0,1.0,1.0,1.0
515490,13,2021-09-29,05:00:00,1.0,1.0,1.0,1.0
515489,13,2021-09-29,06:00:00,1.0,1.0,1.0,1.0
515488,13,2021-09-29,07:00:00,1.0,1.0,1.0,1.0
515487,13,2021-09-29,08:00:00,1.0,1.0,1.0,1.0
515486,13,2021-09-29,09:00:00,1.0,1.0,1.0,1.0
515485,13,2021-09-29,10:00:00,1.0,1.0,1.0,1.0
515484,13,2021-09-29,11:00:00,1.0,1.0,1.0,1.0
515483,13,2021-09-29,12:00:00,1.0,1.0,1.0,1.0
515482,13,2021-09-29,13:00:00,1.0,1.0,1.0,1.0
515481,13,2021-09-29,14:00:00,1.0,1.0,1.0,1.0
515480,13,2021-09-29,15:00:00,1.0,1.0,1.0,1.0
515479,13,2021-09-29,16:00:00,1.0,1.0,1.0,1.0
515478,13,2021-09-29,17:00:00,1.0,1.0,1.0,1.0
515477,13,2021-09-29,18:00:00,1.0,1.0,1.0,1.0
515476,13,2021-09-29,19:00:00,1.0,1.0,1.0,1.0
515475,13,2021-09-29,20:00:00,1.0,1.0,1.0,1.0
515474,13,2021-09-29,21:00:00,1.0,1.0,1.0,1.0
515473,13,2021-09-29,22:00:00,1.0,1.0,1.0,1.0
515472,13,2021-09-29,23:00:00,1.0,1.0,1.0,1.0
515471,13,2021-09-30,00:00:00,1.0,1.0,1.0,1.0
515470,13,2021-09-30,01:00:00,1.0,1.0,1.0,1.0
515469,13,2021-09-30,02:00:00,1.0,1.0,1.0,1.0
515468,13,2021-09-30,03:00:00,1.0,1.0,1.0,1.0
515467,13,2021-09-30,04:00:00,1.0,1.0,1.0,1.0
515466,13,2021-09-30,05:00:00,1.0,1.0,1.0,1.0
515465,13,2021-09-30,06:00:00,1.0,1.0,1.0,1.0
515464,13,2021-09-30,07:00:00,1.0,1.0,1.0,1.0
515463,13,2021-09-30,08:00:00,1.0,1.0,1.0,1.0
515462,13,2021-09-30,09:00:00,1.0,1.0,1.0,1.0
515461,13,2021-09-30,10:00:00,1.0,1.0,1.0,1.0
515460,13,2021-09-30,11:00:00,1.0,1.0,1.0,1.0
515459,13,2021-09-30,12:00:00,1.0,1.0,1.0,1.0
515458,13,2021-09-30,13:00:00,1.0,1.0,1.0,1.0
515457,13,2021-09-30,14:00:00,1.0,1.0,1.0,1.0
515456,13,2021-09-30,15:00:00,1.0,1.0,1.0,1.0
515455,13,2021-09-30,16:00:00,1.0,1.0,1.0,1.0
515454,13,2021-09-30,17:00:00,1.0,1.0,1.0,1.0
515453,13,2021-09-30,18:00:00,1.0,1.0,1.0,1.0
515452,13,2021-09-30,19:00:00,1.0,1.0,1.0,1.0
515451,13,2021-09-30,20:00:00,1.0,1.0,1.0,1.0
515450,13,2021-09-30,21:00:00,1.0,1.0,1.0,1.0
515449,13,2021-09-30,22:00:00,1.0,1.0,1.0,1.0
515448,13,2021-09-30,23:00:00,1.0,1.0,1.0,1.0
515447,13,2021-10-01,00:00:00,1.0,1.0,1.0,1.0
515446,13,2021-10-01,01:00:00,1.0,1.0,1.0,1.0
515445,13,2021-10-01,02:00:00,1.0,1.0,1.0,1.0
515444,13,2021-10-01,03:00:00,1.0,1.0,1.0,1.0
515443,13,2021-10-01,04:00:00,1.0,1.0,1.0,1.0
515442,13,2021-10-01,05:00:00,1.0,1.0,1.0,1.0
515441,13,2021-10-01,06:00:00,1.0,1.0,1.0,1.0
515440,13,2021-10-01,07:00:00,1.0,1.0,1.0,1.0
515439,13,2021-10-01,08:00:00,1.0,1.0,1.0,1.0
515438,13,2021-10-01,09:00:00,1.0,1.0,1.0,1.0
515437,13,2021-10-01,10:00:00,1.0,1.0,1.0,1.0
515436,13,2021-10-01,11:00:00,1.0,1.0,1.0,1.0
515435,13,2021-10-01,12:00:00,1.0,1.0,1.0,1.0
515434,13,2021-10-01,13:00:00,1.0,1.0,1.0,1.0
515433,13,2021-10-01,14:00:00,1.0,1.0,1.0,1.0
515432,13,2021-10-01,15:00:00,1.0,1.0,1.0,1.0
515431,13,2021-10-01,16:00:00,1.0,1.0,1.0,1.0
515430,13,2021-10-01,17:00:00,1.0,1.0,1.0,1.0
515429,13,2021-10-01,18:00:00,1.0,1.0,1.0,1.0
515428,13,2021-10-01,19:00:00,1.0,1.0,1.0,1.0
515427,13,2021-10-01,20:00:00,1.0,1.0,1.0,1.0
515426,13,2021-10-01,21:00:00,1.0,1.0,1.0,1.0
515425,13,2021-10-01,22:00:00,1.0,1.0,1.0,1.0
515424,13,2021-10-01,23:00:00,1.0,1.0,1.0,1.0
515423,13,2021-10-02,00:00:00,1.0,1.0,1.0,1.0
515422,13,2021-10-02,01:00:00,1.0,1.0,1.0,1.0
515421,13,2021-10-02,02:00:00,1.0,1.0,1.0,1.0
515420,13,2021-10-02,03:00:00,1.0,1.0,1.0,1.0
515419,13,2021-10-02,04:00:00,1.0,1.0,1.0,1.0
515418,13,2021-10-02,05:00:00,1.0,1.0,1.0,1.0
515417,13,2021-10-02,06:00:00,1.0,1.0,1.0,1.0
515416,13,2021-10-02,07:00:00,1.0,1.0,1.0,1.0
515415,13,2021-10-02,08:00:00,1.0,1.0,1.0,1.0
515414,13,2021-10-02,09:00:00,1.0,1.0,1.0,1.0
515413,13,2021-10-02,10:00:00,1.0,1.0,1.0,1.0
515412,13,2021-10-02,11:00:00,1.0,1.0,1.0,1.0
515411,13,2021-10-02,12:00:00,1.0,1.0,1.0,1.0
515410,13,2021-10-02,13:00:00,1.0,1.0,1.0,1.0
515409,13,2021-10-02,14:00:00,1.0,1.0,1.0,1.0
515408,13,2021-10-02,15:00:00,1.0,1.0,1.0,1.0
515407,13,2021-10-02,16:00:00,1.0,1.0,1.0,1.0
515406,13,2021-10-02,17:00:00,1.0,1.0,1.0,1.0
515405,13,2021-10-02,18:00:00,1.0,1.0,1.0,1.0
515404,13,2021-10-02,19:00:00,1.0,1.0,1.0,1.0
515403,13,2021-10-02,20:00:00,1.0,1.0,1.0,1.0
515402,13,2021-10-02,21:00:00,1.0,1.0,1.0,1.0
515401,13,2021-10-02,22:00:00,1.0,1.0,1.0,1.0
515400,13,2021-10-02,23:00:00,1.0,1.0,1.0,1.0
515399,13,2021-10-03,00:00:00,1.0,1.0,1.0,1.0
515398,13,2021-10-03,01:00:00,1.0,1.0,1.0,1.0
515397,13,2021-10-03,02:00:00,1.0,1.0,1.0,1.0
515396,13,2021-10-03,03:00:00,1.0,1.0,1.0,1.0
515395,13,2021-10-03,04:00:00,1.0,1.0,1.0,1.0
515394,13,2021-10-03,05:00:00,1.0,1.0,1.0,1.0
515393,13,2021-10-03,06:00:00,1.0,1.0,1.0,1.0
515392,13,2021-10-03,07:00:00,1.0,1.0,1.0,1.0
515391,13,2021-10-03,08:00:00,1.0,1.0,1.0,1.0
515390,13,2021-10-03,09:00:00,1.0,1.0,1.0,1.0
515389,13,2021-10-03,10:00:00,1.0,1.0,1.0,1.0
515388,13,2021-10-03,11:00:00,1.0,1.0,1.0,1.0
515387,13,2021-10-03,12:00:00,1.0,1.0,1.0,1.0
515386,13,2021-10-03,13:00:00,1.0,1.0,1.0,1.0
515385,13,2021-10-03,14:00:00,1.0,1.0,1.0,1.0
515384,13,2021-10-03,15:00:00,1.0,1.0,1.0,1.0
515383,13,2021-10-03,16:00:00,1.0,1.0,1.0,1.0
515382,13,2021-10-03,17:00:00,1.0,1.0,1.0,1.0
515381,13,2021-10-03,18:00:00,1.0,1.0,1.0,1.0
515380,13,2021-10-03,19:00:00,1.0,1.0,1.0,1.0
515379,13,2021-10-03,20:00:00,1.0,1.0,1.0,1.0
